INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
REWAXANDUNWINE,CHAIR MASSAGE + CANDLE MAKING,2026-05-10,3:00 PM,,,,RELAX AND CREATE: ENJOY A CHAIR MASSAGE AND CUSTOM CANDLE MAKING!,https://www.instagram.com/p/DWcfFnilEzC/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/655953127_18310414864279805_4847893973101634073_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGQ8XxSENVfZWBOaS2bTGOMMEn7wcDWD9aVSRrIynW-OM17Or-A8HRlp0wqLcdMN6M&_nc_ohc=j8bR-NmXb5YQ7kNvwFsJFyW&_nc_gid=cW_s8UsxALz8aRpfrhZpcw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3wg0Q2WJ-mSLsEgjU9soDuSNDl9fCJQGtynRr0xglxnw&oe=69EFF583&_nc_sid=10d13b,https://www.instagram.com/p/DWcfFnilEzC/,https://www.instagram.com/rewaxandunwine/,MASSAGE & CANDLE MAKING,CUSTOM CANDLE MAKING EXPERIENCE - LOCATIONS NATIONWIDE,"RELAX, CREATE, AND UNWIND TOGETHER. POUR A CUSTOM CANDLE, AND ENJOY SOOTHING CHAIR MASSAGES. A CALMING ATMOSPHERE MADE FOR CONNECTION.",,,0.9,3863099305872346306,True,True,False,2026-04-23 14:14:07
REWAXANDUNWINE,UNCORKED: MOM'S EDITION,2026-05-09,9:00 PM,,,,"MOMS, TURN UP THE FUN WITH OUR ADULTS-ONLY UNCORKED NIGHT: WINE, CANDLES, AND KARAOKE!",https://www.instagram.com/p/DWcfFnilEzC/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/655953127_18310414864279805_4847893973101634073_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGQ8XxSENVfZWBOaS2bTGOMMEn7wcDWD9aVSRrIynW-OM17Or-A8HRlp0wqLcdMN6M&_nc_ohc=j8bR-NmXb5YQ7kNvwFsJFyW&_nc_gid=cW_s8UsxALz8aRpfrhZpcw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3wg0Q2WJ-mSLsEgjU9soDuSNDl9fCJQGtynRr0xglxnw&oe=69EFF583&_nc_sid=10d13b,https://www.instagram.com/p/DWcfFnilEzC/,https://www.instagram.com/rewaxandunwine/,ADULTS ONLY PARTY,CUSTOM CANDLE MAKING EXPERIENCE - LOCATIONS NATIONWIDE,"FOR THE MOMS WHO BRING THE ENERGY! THIS ADULT ONLY CELEBRATION IS LIVELY, UPBEAT, AND FULL OF FUN -- SIPS WINES, POUR CANDLES & SING KARAOKE!",,,0.9,3863099305872346306,True,True,False,2026-04-23 14:14:07
REWAXANDUNWINE,UNCORKED: MOM'S EDITION,2026-05-10,6:00 PM,,,,"MOMS, TURN UP THE FUN WITH OUR ADULTS-ONLY UNCORKED NIGHT: WINE, CANDLES, AND KARAOKE!",https://www.instagram.com/p/DWcfFnilEzC/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/655953127_18310414864279805_4847893973101634073_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGQ8XxSENVfZWBOaS2bTGOMMEn7wcDWD9aVSRrIynW-OM17Or-A8HRlp0wqLcdMN6M&_nc_ohc=j8bR-NmXb5YQ7kNvwFsJFyW&_nc_gid=cW_s8UsxALz8aRpfrhZpcw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3wg0Q2WJ-mSLsEgjU9soDuSNDl9fCJQGtynRr0xglxnw&oe=69EFF583&_nc_sid=10d13b,https://www.instagram.com/p/DWcfFnilEzC/,https://www.instagram.com/rewaxandunwine/,ADULTS ONLY PARTY,CUSTOM CANDLE MAKING EXPERIENCE - LOCATIONS NATIONWIDE,"FOR THE MOMS WHO BRING THE ENERGY! THIS ADULT ONLY CELEBRATION IS LIVELY, UPBEAT, AND FULL OF FUN -- SIPS WINES, POUR CANDLES & SING KARAOKE!",,,0.9,3863099305872346306,True,True,False,2026-04-23 14:14:07
NJPAC,DEON COLE,2026-04-03,,NJPAC,,CENTRAL,GET READY TO LAUGH WITH DEON COLE!,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,COMEDY,NJPAC,DEON COLE AT NJPAC.,DEON COLE,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,FLOETRY: SAY YES THE TOUR,2026-04-08,,NJPAC,,CENTRAL,EXPERIENCE THE SOULFUL SOUNDS OF FLOETRY LIVE!,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,CONCERT,NJPAC,FLOETRY: SAY YES THE TOUR AT NJPAC.,FLOETRY,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,FLOETRY: SAY YES THE TOUR,2026-04-09,,NJPAC,,CENTRAL,EXPERIENCE THE SOULFUL SOUNDS OF FLOETRY LIVE!,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,CONCERT,NJPAC,FLOETRY: SAY YES THE TOUR AT NJPAC.,FLOETRY,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,JERRY SEINFELD,2026-04-11,,NJPAC,,CENTRAL,DON'T MISS LEGENDARY COMEDIAN JERRY SEINFELD!,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,COMEDY,NJPAC,JERRY SEINFELD AT NJPAC.,JERRY SEINFELD,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,CROWDER,2026-04-15,,NJPAC,,CENTRAL,ENJOY AN EVENING WITH THE INSPIRING MUSIC OF CROWDER.,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,CONCERT,NJPAC,CROWDER AT NJPAC.,CROWDER,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,MANUEL MEDRANO,2026-04-17,,NJPAC,,CENTRAL,EXPERIENCE THE CAPTIVATING PERFORMANCE OF MANUEL MEDRANO.,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,CONCERT,NJPAC,MANUEL MEDRANO AT NJPAC.,MANUEL MEDRANO,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,AIDA RODRIGUEZ,2026-04-17,,NJPAC,,CENTRAL,LAUGH OUT LOUD WITH AIDA RODRIGUEZ!,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,COMEDY,NJPAC,AIDA RODRIGUEZ AT NJPAC.,AIDA RODRIGUEZ,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,COLTRANE 100: BOTH DIRECTIONS AT ONCE,2026-04-18,,NJPAC,,CENTRAL,CELEBRATE THE LEGACY OF JOHN COLTRANE WITH A SPECIAL PERFORMANCE.,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,CONCERT,NJPAC,COLTRANE 100: BOTH DIRECTIONS AT ONCE AT NJPAC.,COLTRANE 100,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,JOHN LEGEND: AN EVENING OF SONGS AND,2026-04-21,,NJPAC,,CENTRAL,EXPERIENCE AN INTIMATE NIGHT WITH THE INCOMPARABLE JOHN LEGEND.,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,CONCERT,NJPAC,JOHN LEGEND: AN EVENING OF SONGS AND STORIES AT NJPAC.,JOHN LEGEND,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,HASAN HATES RONNY | RONNY HATES HASAN,2026-04-23,,NJPAC,,CENTRAL,GET READY FOR A NIGHT OF HILARIOUS FEUDS WITH HASAN AND RONNY!,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,COMEDY,NJPAC,HASAN HATES RONNY | RONNY HATES HASAN AT NJPAC.,"HASAN MINHAJ, RONNY CHIENG",,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,DAVID & TAMELA MANN: THE LOVE AND,2026-04-24,,NJPAC,,CENTRAL,JOIN DAVID & TAMELA MANN FOR A TOUR CELEBRATING LOVE AND RELATIONSHIPS.,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,CONCERT,NJPAC,DAVID & TAMELA MANN: THE LOVE AND RELATIONSHIP TOUR AT NJPAC.,"DAVID MANN, TAMELA MANN",,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,NEW JERSEY BALLET,2026-04-24,,NJPAC,,CENTRAL,EXPERIENCE THE ARTISTRY OF NEW JERSEY BALLET.,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,DANCE,NJPAC,NEW JERSEY BALLET AT NJPAC.,NEW JERSEY BALLET,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,NEW JERSEY BALLET,2026-04-25,,NJPAC,,CENTRAL,EXPERIENCE THE ARTISTRY OF NEW JERSEY BALLET.,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,DANCE,NJPAC,NEW JERSEY BALLET AT NJPAC.,NEW JERSEY BALLET,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
NJPAC,FRANKIE VALLI & THE FOUR SEASONS: THE,2026-04-25,,NJPAC,,CENTRAL,DON'T MISS THE LEGENDARY FRANKIE VALLI & THE FOUR SEASONS' FINAL PERFORMANCES!,https://www.instagram.com/p/DWmgkXVgfrE/,https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/662175216_1377565981080398_7282276130362766053_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHBdW53nzQy2igPjdP98fUYuB1yzbkvIGGZ12ap-WEXWxKecGuUHWabKXygFOO4Ygk&_nc_ohc=saf1mKGFKXEQ7kNvwHLi1Vh&_nc_gid=FLrvRzZ6FLbfxf8PfsbC6A&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0dz6soZOXPUuiJWG0lFqBOhvpYMha0ogtKcbzDPpl5Aw&oe=69EFF9C4&_nc_sid=10d13b,https://www.instagram.com/p/DWmgkXVgfrE/,https://www.instagram.com/njpac/,CONCERT,NJPAC,FRANKIE VALLI & THE FOUR SEASONS: THE LAST ENCORES AT NJPAC.,FRANKIE VALLI & THE FOUR SEASONS,,1.0,3865920566590569156,True,True,False,2026-04-23 14:14:07
HARRAHSPOOLAC,TAPE B #UNDERTHEDOME,2026-04-25,11:00 PM,THE POOL AFTER DARK AT HARRAH'S RESORT ATLANTIC CITY,ATLANTIC CITY,SOUTH,GET READY FOR THE ELECTRIFYING DEBUT OF @TAPEBBEATS #UNDERTHEDOME!,https://www.instagram.com/p/DWpTE7TF8IQ/,https://scontent-dfw6-1.cdninstagram.com/v/t39.30808-6/658910538_929811446507870_8246244968121267019_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHPN7Iah-YRr7OpFfDRMhfj5Ibbb_Qu2ra0IxfNURRT2J9KlXmuvGMLaqkg7IW59gY&_nc_ohc=IG6stU0dZ60Q7kNvwHYOI1k&_nc_gid=mwJnx4VM6FTFX2d8GjAv4g&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0BjXx0JWZ2y6C1umpPgOggZhtr1CxSDeG-paeCBfZgow&oe=69F00EFA&_nc_sid=10d13b,https://www.instagram.com/p/DWpTE7TF8IQ/,https://www.instagram.com/harrahspoolac/,CONCERT,THE POOL AT HARRAH'S RESORT,DEBUT OF @TAPEBBEATS #UNDERTHEDOME.,TAPE B,,1,3866705656506991120,True,False,False,2026-04-23 14:14:07
HOUSEOFINDEPENDENTS,BOGO TICKET SALE,2026-04-01,,HOUSE OF INDEPENDENTS,ASBURY PARK,CENTRAL,"BUY ONE TICKET, GET ONE FREE AT HOUSE OF INDEPENDENTS!",https://www.instagram.com/p/DWmZlcrlFaC/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/662879027_18572214454007463_1107392879391529829_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHGlOl9ihtb-lyG11lVmJBYxcqVbrYGhJzVrdviq0VjJtYAJZxe6andFgEv-aR0Lak&_nc_ohc=_mWpXo79kHUQ7kNvwFZgSHR&_nc_gid=IHIZpWFnUt5_WLcoUxCJLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Vbf1k75GHK6-yau7mBEuH4QxudEh73vG1mlNKjugOOQ&oe=69EFFA85&_nc_sid=10d13b,https://www.instagram.com/p/DWmZlcrlFaC/,https://www.instagram.com/houseofindependents/,SALE,HOUSE OF INDEPENDENTS,BUY ONE GET ONE FREE SALE ON TICKETS.,,,0.9,3865889854723479170,True,True,True,2026-04-23 14:14:07
HOUSEOFINDEPENDENTS,BOGO TICKET SALE,2026-04-02,,HOUSE OF INDEPENDENTS,ASBURY PARK,CENTRAL,"BUY ONE TICKET, GET ONE FREE AT HOUSE OF INDEPENDENTS!",https://www.instagram.com/p/DWmZlcrlFaC/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/662879027_18572214454007463_1107392879391529829_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHGlOl9ihtb-lyG11lVmJBYxcqVbrYGhJzVrdviq0VjJtYAJZxe6andFgEv-aR0Lak&_nc_ohc=_mWpXo79kHUQ7kNvwFZgSHR&_nc_gid=IHIZpWFnUt5_WLcoUxCJLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Vbf1k75GHK6-yau7mBEuH4QxudEh73vG1mlNKjugOOQ&oe=69EFFA85&_nc_sid=10d13b,https://www.instagram.com/p/DWmZlcrlFaC/,https://www.instagram.com/houseofindependents/,SALE,HOUSE OF INDEPENDENTS,BUY ONE GET ONE FREE SALE ON TICKETS.,,,0.9,3865889854723479170,True,True,True,2026-04-23 14:14:07
HOUSEOFINDEPENDENTS,BOGO TICKET SALE,2026-04-03,,HOUSE OF INDEPENDENTS,ASBURY PARK,CENTRAL,"BUY ONE TICKET, GET ONE FREE AT HOUSE OF INDEPENDENTS!",https://www.instagram.com/p/DWmZlcrlFaC/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/662879027_18572214454007463_1107392879391529829_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHGlOl9ihtb-lyG11lVmJBYxcqVbrYGhJzVrdviq0VjJtYAJZxe6andFgEv-aR0Lak&_nc_ohc=_mWpXo79kHUQ7kNvwFZgSHR&_nc_gid=IHIZpWFnUt5_WLcoUxCJLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Vbf1k75GHK6-yau7mBEuH4QxudEh73vG1mlNKjugOOQ&oe=69EFFA85&_nc_sid=10d13b,https://www.instagram.com/p/DWmZlcrlFaC/,https://www.instagram.com/houseofindependents/,SALE,HOUSE OF INDEPENDENTS,BUY ONE GET ONE FREE SALE ON TICKETS.,,,0.9,3865889854723479170,True,True,True,2026-04-23 14:14:07
HOUSEOFINDEPENDENTS,BOGO TICKET SALE,2026-04-04,,HOUSE OF INDEPENDENTS,ASBURY PARK,CENTRAL,"BUY ONE TICKET, GET ONE FREE AT HOUSE OF INDEPENDENTS!",https://www.instagram.com/p/DWmZlcrlFaC/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/662879027_18572214454007463_1107392879391529829_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHGlOl9ihtb-lyG11lVmJBYxcqVbrYGhJzVrdviq0VjJtYAJZxe6andFgEv-aR0Lak&_nc_ohc=_mWpXo79kHUQ7kNvwFZgSHR&_nc_gid=IHIZpWFnUt5_WLcoUxCJLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Vbf1k75GHK6-yau7mBEuH4QxudEh73vG1mlNKjugOOQ&oe=69EFFA85&_nc_sid=10d13b,https://www.instagram.com/p/DWmZlcrlFaC/,https://www.instagram.com/houseofindependents/,SALE,HOUSE OF INDEPENDENTS,BUY ONE GET ONE FREE SALE ON TICKETS.,,,0.9,3865889854723479170,True,True,True,2026-04-23 14:14:07
