INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
RIVERROCKNJ,TRANE STEVENS LIVE,2026-03-17,4:00 PM,RIVER ROCK RESTAURANT & MARINA,,CENTRAL,GROOVE TO TRANE STEVENS LIVE THIS ST. PATRICK'S DAY AT RIVER ROCK!,https://www.instagram.com/p/DV9KNKgDSL6/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/652678763_18519721822079657_6747399226160376593_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGxwHdGpZ3rjhTYrYwk2aRj0Z95heDQ8Hsn9SyWVrX_4JEf5zEy_0PLZdMyEdGMvH0&_nc_ohc=FwKI20JhO3kQ7kNvwH906wR&_nc_gid=IRC5xvUsOr4BkEnxD89rrg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afxu5ceBxGC24qv-meBox6posHjCncUmm_Z7cKa09mZ8oQ&oe=69C242D6&_nc_sid=10d13b,https://www.instagram.com/p/DV9KNKgDSL6/,https://www.instagram.com/riverrocknj/,MUSIC,RIVER ROCK RESTAURANT & MARINA,LIVE MUSIC BY TRANE STEVENS AT RIVER ROCK FOR ST. PATRICK'S DAY CELEBRATION.,TRANE STEVENS,,0.9,3854281741192471290,True,False,False,2026-03-19 20:49:05
RNBEANSCAFE,WOMEN CONNECT WEDNESDAY,2026-03-11,,@OULACARTERET,AVENEL,CENTRAL,JOIN US FOR WOMEN CONNECT WEDNESDAY AND CELEBRATE WOMEN IN BUSINESS!,https://www.instagram.com/p/DV13FXJigvg/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/651328043_17951424261105367_7732041938603999167_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEgL_S2tV0HeGcfq7DVeq_VByabRk-RcIPSwBpEpI4SzGcX23bRJ954MoVmv_6K01k&_nc_ohc=Wtdmn1tY3LcQ7kNvwG-fuPT&_nc_gid=IqhHozquA7bwQB2-iGG5Uw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzxXawHsgomGTJaCUP3lh9QcyDnMFMihfMCxZMy4L8umA&oe=69C237B3&_nc_sid=10d13b,https://www.instagram.com/p/DV13FXJigvg/,https://www.instagram.com/rnbeanscafe/,NETWORKING,R&BEANS COFFEE,WOMEN CONNECT WEDNESDAY AT @OULACARTERET HAD THE ROOM FULL OF WOMEN IN BUSINESS CELEBRATING AND WE WERE SO GLAD TO BE A PART OF IT!,,,0.9,3852227317296925664,True,False,True,2026-03-19 20:49:05
RNBEANSCAFE,BOOK SIGNING: BETWEEN THE PLAYS,2026-03-21,10:00 AM,R&BEANS COFFEE,AVENEL,CENTRAL,GET YOUR COPY OF 'BETWEEN THE PLAYS' JOURNAL AND MEET THE AUTHORS!,https://www.instagram.com/p/DWCB3a9GDk1/,https://scontent-sjc6-1.cdninstagram.com/v/t51.71878-15/653073244_816603570800471_2091944722491703310_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEyWBBlWIy8xa6rldLgISWTmdVT4XnyQNPKKgO3uGuFnWaj1qltXbj0A79lnoe0mss&_nc_ohc=HBI0C0MGXKMQ7kNvwFhEPXB&_nc_gid=eL4BU3q75Gx8hV0Fwm2oHA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxfQd_eYZ-DPv2WXVzPfNgtR7RNe5GBOr0sTDeNJj_IrQ&oe=69C2342D&_nc_sid=10d13b,https://www.instagram.com/p/DWCB3a9GDk1/,https://www.instagram.com/rnbeanscafe/,BOOK SIGNING,R&BEANS COFFEE,JOIN US FOR AN EXCLUSIVE BOOK SIGNING WITH @DR.SHAKOOR_ X @LAILASHAKOOR_ FOR THE 'BETWEEN THE PLAYS' JOURNAL. THE FIRST 25 PURCHASERS OF 'BEYOND THE PLAYBOOK' WILL RECEIVE A COMPLIMENTARY LAILA’S BLUEBERRY YUZU LEMONADE.,@DR.SHAKOOR_ X @LAILASHAKOOR_,,0.9,3855652437542582581,True,False,False,2026-03-19 20:49:05
PATTERNSGR.UP,SEASONED SOUNDS AFROBEATS DAY PARTY,2026-03-29,2:00 PM,QUEEN PARK SOCIAL,CHARLOTTE,,GET READY FOR THE BIGGEST AFROBEATS DAY PARTY WITH SEASONED SOUNDS!,https://www.instagram.com/p/DWAYS4pIDOw/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/654973042_17940946320153112_363725090922113019_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFJo_S8RNHTaNp0X3XllNU6BMGy6Y4Jo_7MGJ1Ng6jf4di82ApCinZ5X01a1xGZJrI&_nc_ohc=gVmNxYc-s4QQ7kNvwHvUXvi&_nc_gid=d-QhimQB51P_uJRZhHc0kA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxasWu_IaZEsuJMuEHw5UIy5VqNdXYHhilio3wrLNx_XQ&oe=69C224CF&_nc_sid=10d13b,https://www.instagram.com/p/DWAYS4pIDOw/,https://www.instagram.com/patternsgr.up/,DAY PARTY,PATTERNS GR.UP 💠,"BIGGEST AFROBEATS DAY PARTY - SEASONED SOUNDS✨
AFROBEATS•DANCEHALL•AMAPIANO +MORE!","@PRINCE_U_E, @KO_DJOGA, @DJ_EDINO",FREE W/RSVP BEFORE 4:30PM,0.9,3855188131915510704,True,False,False,2026-03-19 20:49:05
PLUSABLE_PR,SAVOR NEWARK 2026: CULINARY CUP,2026-05-16,,CHERRY BLOSSOM WELCOME CENTER,NEWARK,NORTH,EXPERIENCE CULINARY INNOVATION AT SAVOR NEWARK 2026 WITH CHEF NELSON SOARES!,https://www.instagram.com/p/DWEa8Q1jXME/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/654653353_18080363240617174_8670994265619748780_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFvgn5uGL-gUJ5Bch-0XAPT8-CNyEeDgBBr1BZi0nfhs_voFJX2psFaFYKQIgp7Eo4&_nc_ohc=Y6JN2zwJjVUQ7kNvwGHuKur&_nc_gid=JfUipUgfmAbqnCY_NitlvA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyqSTWb9l9GBuPLJbE-1-bLPzDa3W5SqjChkNv5pKaCzQ&oe=69C2154F&_nc_sid=10d13b,https://www.instagram.com/p/DWEa8Q1jXME/,https://www.instagram.com/plusable_pr/,SYMPOSIUM,PLUSABLE,"INTERNATIONALLY ACCLAIMED EXECUTIVE CHEF NELSON SOARES WILL PRESENT A LIVE CULINARY DEMONSTRATION FOCUSED ON SUSTAINABILITY, NUTRITION-FORWARD TECHNIQUES, AND CULTURALLY INSPIRED FLAVORS. HE WILL ALSO ENGAGE WITH STUDENTS FROM NEWARK'S VOCATIONAL HIGH SCHOOL CULINARY ACADEMY.",CHEF NELSON SOARES,,0.9,3856325671392211716,True,False,False,2026-03-19 20:49:05
LITTLETIJUANANJ,BRAZILIAN VIBES,2026-03-19,,LITTLE TIJUANA NJ,NEWARK,NORTH,EXPERIENCE A PARTY WITH BRAZILIAN VIBES AT LITTLE TIJUANA NJ!,https://www.instagram.com/p/DWEYMVOjull/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/654387983_1640248717006791_8581417583148304083_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gE47eg29V8k0CnW7vKwLwKCrHH-YPCQKEryocbGUF4JQfPr4it0YMNHWLt5ep25NBk&_nc_ohc=QyeqKcmCyLEQ7kNvwHSJEPe&_nc_gid=-VaSRHzqVaK5IZEeASc9fg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyvbYvNb1TRlnB67S63AZQKHg0_Bq5ra0GLuv7Ym0IMQw&oe=69C231CC&_nc_sid=10d13b,https://www.instagram.com/p/DWEYMVOjull/,https://www.instagram.com/littletijuananj/,MUSIC,LITTLE TIJUANA NJ,WHEN BRAZILIAN VIBES HIT LITTLE TIJUANA… IT’S A DIFFERENT TYPE OF PARTY 🇧🇷,,,0.8,3856313581478799717,True,False,False,2026-03-19 20:49:05
STRICTLYGROOVESONLY,ROOFTOP TECH HOUSE PARTY,2026-04-25,3:00 PM,THE CROWN,NEW YORK,,EXPERIENCE INSANE NYC SKYLINE SUNSET VIEWS AND HIGH-ENERGY ROOFTOP DANCE FLOOR WITH TECH HOUSE!,https://www.instagram.com/p/DWAGgdVCWMY/,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/654024844_18406728172177226_5632959999933664348_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE6PzVHOqgT711l4sKZ37lhsP6FPkMWiTM4iklrdEY82-KyWQkpMaNh_3s0LVbfJXI&_nc_ohc=ObGzZ1Cie-sQ7kNvwE4Exnu&_nc_gid=3OJPcOgTfaz7eCYI6Th7gA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxbUCklodJ-t-Sh1vp1v4W_U9dlVjNblhZkfTwjkCza_w&oe=69C234EB&_nc_sid=10d13b,https://www.instagram.com/p/DWAGgdVCWMY/,https://www.instagram.com/strictlygroovesonly/,MUSIC,STRICTLY GROOVES ONLY 🥁,"NEW YORK CITY ROOFTOP EVENT FEATURING INSANE NYC SKYLINE SUNSET VIEWS, HIGH-ENERGY ROOFTOP DANCE FLOOR, AND TECH HOUSE MUSIC. FEATURING SPECIAL GUEST DJ FROM MIAMI, @WHOISSCOTTKNIGHT. SUPPORT SELECTORS: @SIFONTESMARIADJ, @BROOKLYNMIKE_OFFICIAL, @FOOTWRKMUSIC, @MARLONACE.OFC. 21+ | LIMITED CAPACITY. LADIES FREE WITH RSVP. EARLY ACCESS TICKETS NOW LIVE. STRICTLY GROOVES ONLY EXCLUSIVE CLOTHING POP UP FEATURING VENDORS @CANNADEMIX & @BLESTAGRAM FOR BODY PAINT ART. HOSTED BY DYL MARINO.","['@whoisscottknight', '@sifontesmariadj', '@brooklynmike_official', '@footwrkmusic', '@marlonace.ofc']",LADIES FREE WITH RSVP,1,3855109899822916376,True,False,False,2026-03-19 20:49:05
SOUTHHOUSEJC,HEATED RIVALRY TRIVIA NIGHT,2026-04-01,7:30 PM,SOUTH HOUSE,JERSEY CITY,CENTRAL,GET YOUR TEAM READY FOR A HEATED RIVALRY TRIVIA NIGHT WITH AMAZING PRIZES AT SOUTH HOUSE!,https://www.instagram.com/p/DVzUy7ckfJz/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/650963875_18569580763039187_8161764597366624017_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHZSiHZ25JNuwxXqVisaPCI9_qxbA29pajCXQBiLCXkwlkTwKasFcCAxcoNJNCIHDZeDFcrbyKl4xieADccwJLm&_nc_ohc=5t3Uf8vV15AQ7kNvwG96E3a&_nc_gid=uLFzLa0kB7ZEGBrCSiHiKw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfycyFfn4lgAz05vdjoxmk6iiF5a62M9maOFXXsmIADNKQ&oe=69C23116&_nc_sid=10d13b,https://www.instagram.com/p/DVzUy7ckfJz/,https://www.instagram.com/southhousejc/,TRIVIA,SOUTH HOUSE,"JOIN US FOR TRIVIA, DRINKS, AND AMAZING PRIZES ON THE LINE! TEAMS OF 2-6 PEOPLE. HOSTED BY ANITA MARKS. PRIZES INCLUDE NHL TICKETS, NHL SWAG, GIFT CERTIFICATES TO JERSEY CITY RESTAURANTS AND SERVICES, HEATED RIVALRY T-SHIRTS, AND MUCH MORE!",ANITA MARKS,$25 PER PERSON,HIGH,3851513567066059379,True,False,False,2026-03-19 20:49:05
SCENEANDHEARDJERSEYSHORE,ASBURY PARK ST PATRICK'S DAY PARADE,2026-03-13,,ASBURY PARK,ASBURY PARK,CENTRAL,GET READY TO CELEBRATE ST. PATRICK'S DAY IN ASBURY PARK!,https://www.instagram.com/p/DV1VhXAEW-1/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/651056696_17924050437251815_6848870307195219567_n.heic?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEjPeCntOcv-A-Hrds_aoIzoI32wImUAlQmucodDgmrlcjw6O4YyADbRtnTg3Q8Kig&_nc_ohc=ZlzLiUs5RAYQ7kNvwFqVpAJ&_nc_gid=iSjEQYwZ6c8YHIL4kYUuEA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afy_iRjVGQPzAV6Gy4ymoVWXdf3K5C41JbSQvOKJJk17NA&oe=69C2224C&_nc_sid=10d13b,https://www.instagram.com/p/DV1VhXAEW-1/,https://www.instagram.com/sceneandheardjerseyshore/,PARADE,SCENE & HEARD JERSEY SHORE,THE 2026 ASBURY PARK ST PATRICKS DAY PARADE. CAPTURED BY @JOHNNYMACS_NJ.,,,0.9,3852079707701997493,True,False,False,2026-03-19 20:49:05
MONTCLAIRBOOKCENTER,MIDSUMMER NIGHT’S MASQUERADE MYSTERY,,,MONTCLAIR BOOK CENTER,MONTCLAIR,NORTH,ATTEND A MAGICAL MIDSUMMER NIGHT'S MASQUERADE MYSTERY PARTY FOR A CHANCE TO WIN!,https://www.instagram.com/p/DVlxUXgEXUU/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/649458749_18321845410301920_3137743188923249645_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGL8wWXkB2tOoid3kEwktn3VaTKB0ZNyZJl7Wbz2SU5CwN58nATCDdylrmRkufq4Djh2Jevhj8rvWeewJrKOVEI&_nc_ohc=u-Q0HMrRM1AQ7kNvwFNUAhE&_nc_gid=YxmW2k6BOVPocZ0V7MJ2lA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzLp8VlKBXYKfkKK7KQ3dXIEjQeq-20-y6arkqzpVf5ig&oe=69C215B9&_nc_sid=10d13b,https://www.instagram.com/p/DVlxUXgEXUU/,https://www.instagram.com/montclairbookcenter/,PARTY,MONTCLAIR BOOK CENTER,AN INVITE TO OUR MIDSUMMER NIGHT’S MASQUERADE MYSTERY PARTY. THE POST MENTIONS THIS AS A POTENTIAL GIFT FOR ENGAGING WITH THE BOOK ARCH. NO SPECIFIC DATE OR TIME IS PROVIDED.,,,0.7,3847698360560612628,True,False,False,2026-03-19 20:49:05
RNBEANSCAFE,BLOOM & BEATS WOMEN EMPOWERMENT,2026-03-29,11:00 AM,R&BEANS COFFEE,AVENEL,CENTRAL,JOIN R&BEANS COFFEE FOR THE 2ND ANNUAL BLOOM & BEATS WOMEN EMPOWERMENT EVENT!,https://www.instagram.com/p/DWEcvMiFmSI/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/652215570_17952834777105367_260381120358018851_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEY3kUKUgZtApW__EtC8sf5FCi_OSZuf8z1s2t3vlrHDX6YwB2Ck6jPw7cxj9f-WLQ&_nc_ohc=OMiwgcxkVv0Q7kNvwGASRG2&_nc_gid=IUhN4KEb3S9zKq-cMD2QnA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwUCzBrAYumpjIsKqA_3dyv4mumigBaqY2Q9C6qnGq90w&oe=69C21234&_nc_sid=10d13b,https://www.instagram.com/p/DWEcvMiFmSI/,https://www.instagram.com/rnbeanscafe/,CONFERENCE,R&BEANS COFFEE,"THE 2ND ANNUAL BLOOM & BEATS WOMEN EMPOWERMENT EVENT FEATURING WOMEN-OWNED BUSINESSES, EMPOWERING CONVERSATIONS, LIVE MUSIC, AND NETWORKING.","DJ MORAE, K'EN_YEL_A_RENEE, HAR_M0NICA, DJ AMAYA",FREE,1,3856333569510499464,True,False,False,2026-03-19 20:49:05
PATTERNSGR.UP,AFROBEAT DAY PARTY,2026-03-29,2:00 PM,QUEEN PARK SOCIAL,CHARLOTTE,,"EXPERIENCE GOOD LOOKS, GREAT MUSIC, AND EXCELLENT VIBES AT QUEEN PARK SOCIAL!",https://www.instagram.com/p/DV83vxMjkJr/,https://instagram.fagc1-2.fna.fbcdn.net/v/t51.71878-15/652971166_4949269101966128_8327315889215201822_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fagc1-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gEm2AbkqvqxOt5vA7Caq-j1fjtj7OLp36pV-7ykHCl1B_ocMnZrchPwJea3B0Cor0o5lG--hVE0B5IXR8X66qO7&_nc_ohc=MiOkew7K-yUQ7kNvwGdcseD&_nc_gid=mlLOvQXRKMmJ56_x3fAnXw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzydWHfrveRk_978lRSQNGSUuYizmjX6UA64gsT7wrR7w&oe=69C2378B&_nc_sid=10d13b,https://www.instagram.com/p/DV83vxMjkJr/,https://www.instagram.com/patternsgr.up/,DAY PARTY,PATTERNS GR.UP 💠,"BRINGING THE VIBES OUTDOORS AT QUEEN PARK SOCIAL. EXPECT GOOD LOOKS, GREAT MUSIC, AND EXCELLENT VIBES! SEASONED SOUNDS✨ FREE W RSVP BEFORE 4:30PM (21+) ID REQUIRED FOR ENTRY",SEASONED SOUNDS,FREE W RSVP BEFORE 4:30PM,1,3854200556319818347,True,False,False,2026-03-19 20:49:05
LITTLETIJUANANJ,RAULIN RODRIGUEZ LIVE AT LITTLE TIJUANA,2026-04-17,,LITTLE TIJUANA NJ,NEWARK,NORTH,BACHATA LEGEND RAULIN RODRIGUEZ IS COMING TO LITTLE TIJUANA NJ FOR A SPECIAL LIVE PERFORMANCE!,https://www.instagram.com/p/DWE9CYYiaIu/,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/654360921_18561484045015286_6028133836012742527_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gEYqDl2XWtTlVrsg8UPLJVW1TFJmMijxZ-apZecw7SDFmfJ2Q2ubajxa3sHNQcP1wo&_nc_ohc=g7Xu2xGDbFkQ7kNvwE7I_oC&_nc_gid=b8Nh0PEpZAo-_4RHEPBMHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwJQD5fAnEVwpqCWpUWsj-FOrYeku-LRFaa7F3IHX8VXg&oe=69C23ACC&_nc_sid=10d13b,https://www.instagram.com/p/DWE9CYYiaIu/,https://www.instagram.com/littletijuananj/,CONCERT,LITTLE TIJUANA NJ,"LITTLE TIJUANA PRESENTS LA LEYENDA DE LA BACHATA, RAULIN RODRIGUEZ, IN LIVE PERFORMANCE. SPECIAL BIRTHDAY CELEBRATION FOR THE BIG BOSS BEBE. MUSIC BY DJ SPINKING, DJ MEGA JAY, AND DJ KRESBEATZ.KO. TICKETS AVAILABLE AT TICKERI.COM. VIP TABLE RESERVATIONS VIA RSVP@LITTLETIJUANANJ.COM. INFORMATION: 973-230-9417. VALET PARKING AVAILABLE.","RAULIN RODRIGUEZ, DJ SPINKING, DJ MEGA JAY, DJ KRESBEATZ.KO",,1,3856475625393594926,False,False,False,2026-03-19 20:49:05
SOUND.WAVFEST,SOUND.WAV MUSIC FESTIVAL 2026,2026-07-10,,"WALL TOWNSHIP, NEW JERSEY",WALL TOWNSHIP,CENTRAL,EXPERIENCE TWO DAYS OF CUTTING-EDGE ELECTRONIC MUSIC AND COSMIC ART AT SOUND.WAV MUSIC FESTIVAL!,https://www.instagram.com/p/DV1laJCkT4B/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/651051866_17940605694154067_4731074152425998046_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGrfhoJjKQ15v-7fIeNz7ma_QtCyjZMls_kGRtADmzxITjS6QjysWnQH-6xXUImiA0&_nc_ohc=l4nTE0Fji9UQ7kNvwE9ZMOT&_nc_gid=CKI6nOrRY1bLBtpFP936OA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwPsKO_ceSPuQm6dbAVHl8k-cfto6_eZC5g4YLyITke1Q&oe=69C20B96&_nc_sid=10d13b,https://www.instagram.com/p/DV1laJCkT4B/,https://www.instagram.com/sound.wavfest/,MUSIC FESTIVAL,SOUND.WAV MUSIC FESTIVAL,"TWO DAYS OF CAREFULLY CURATED VIBES, A LINEUP OF ARTISTS WHO PUSH THE BOUNDARIES OF UNDERGROUND ELECTRONIC MUSIC, AND ART THAT WILL TRANSPORT YOU ACROSS THE COSMOS.","['BLANKFACE', 'MYTHM', 'ATHENA GROG', 'BOYS OLIVE OIL', 'PEPE LOCO', 'A-CAP-ADHDRE', 'ALICE D!', 'ALK', 'AQUABASS', 'BLACKWULF.', 'BLVCKWIDOW', 'BROX', 'CHARMA', 'CHEHZ', 'CURCIO', 'CUSTO', 'DAVID CHIEF', 'DENNISH', 'DJ JB', 'DRE.FIA', 'DUCK, THE DJ', 'EBRAZE', 'EDDIE GRAND', 'ЄLIVVATE', 'GENTLE GIANT', 'GRIFFIN MOONSTONE', 'GRZ', 'GSEPP', 'IMGEERED', 'INFINITE NEBULA', 'INTRICATE', 'JACKY BRUNO', 'JBOXX', 'JOHN ORCHARD', 'JUST JAPHETH', 'LOS.', 'LUCIUS', 'LSNITE T', 'MATT BEATZ', 'MEEP', 'MELLODI', 'MVRCH!', 'ODD TODD', 'OYBO', 'PNUEZ', 'SCI OP', 'SNAILEYES', 'SOSICK', 'SOUND COLLECTIVE', 'STEVIE G', 'SUNDAY DOUBLE', 'WOOKIE MONSTA', 'OOTHЄBEЄ']",,0.9,3852149580419382785,True,True,False,2026-03-19 20:49:05
SOUND.WAVFEST,SOUND.WAV MUSIC FESTIVAL 2026,2026-07-11,,"WALL TOWNSHIP, NEW JERSEY",WALL TOWNSHIP,CENTRAL,EXPERIENCE TWO DAYS OF CUTTING-EDGE ELECTRONIC MUSIC AND COSMIC ART AT SOUND.WAV MUSIC FESTIVAL!,https://www.instagram.com/p/DV1laJCkT4B/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/651051866_17940605694154067_4731074152425998046_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGrfhoJjKQ15v-7fIeNz7ma_QtCyjZMls_kGRtADmzxITjS6QjysWnQH-6xXUImiA0&_nc_ohc=l4nTE0Fji9UQ7kNvwE9ZMOT&_nc_gid=CKI6nOrRY1bLBtpFP936OA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwPsKO_ceSPuQm6dbAVHl8k-cfto6_eZC5g4YLyITke1Q&oe=69C20B96&_nc_sid=10d13b,https://www.instagram.com/p/DV1laJCkT4B/,https://www.instagram.com/sound.wavfest/,MUSIC FESTIVAL,SOUND.WAV MUSIC FESTIVAL,"TWO DAYS OF CAREFULLY CURATED VIBES, A LINEUP OF ARTISTS WHO PUSH THE BOUNDARIES OF UNDERGROUND ELECTRONIC MUSIC, AND ART THAT WILL TRANSPORT YOU ACROSS THE COSMOS.","['BLANKFACE', 'MYTHM', 'ATHENA GROG', 'BOYS OLIVE OIL', 'PEPE LOCO', 'A-CAP-ADHDRE', 'ALICE D!', 'ALK', 'AQUABASS', 'BLACKWULF.', 'BLVCKWIDOW', 'BROX', 'CHARMA', 'CHEHZ', 'CURCIO', 'CUSTO', 'DAVID CHIEF', 'DENNISH', 'DJ JB', 'DRE.FIA', 'DUCK, THE DJ', 'EBRAZE', 'EDDIE GRAND', 'ЄLIVVATE', 'GENTLE GIANT', 'GRIFFIN MOONSTONE', 'GRZ', 'GSEPP', 'IMGEERED', 'INFINITE NEBULA', 'INTRICATE', 'JACKY BRUNO', 'JBOXX', 'JOHN ORCHARD', 'JUST JAPHETH', 'LOS.', 'LUCIUS', 'LSNITE T', 'MATT BEATZ', 'MEEP', 'MELLODI', 'MVRCH!', 'ODD TODD', 'OYBO', 'PNUEZ', 'SCI OP', 'SNAILEYES', 'SOSICK', 'SOUND COLLECTIVE', 'STEVIE G', 'SUNDAY DOUBLE', 'WOOKIE MONSTA', 'OOTHЄBEЄ']",,0.9,3852149580419382785,True,True,False,2026-03-19 20:49:05
RIVERROCKNJ,COUNTRY NIGHT,2026-03-19,8:00 PM,RIVER ROCK RESTAURANT & MARINA,KEARNY,NORTH,DUST OFF YOUR BOOTS FOR COUNTRY NIGHT AT RIVER ROCK TONIGHT!,https://www.instagram.com/p/DWE0fUxiRfX/,https://instagram.fmem1-1.fna.fbcdn.net/v/t51.71878-15/652757715_1867128980938428_8700250926630404433_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fmem1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gGhJD1cceZiKnNLyASmi6aoqKwdunI5ae4uK7lkq1U0RbQXZKfw2UIG1JEM4MI8C0TcSTOdJ6XV-2khAk7vOoM6&_nc_ohc=JxKYMeHZKycQ7kNvwEnkciU&_nc_gid=LErNpr6qD-uB01xcVefwuw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwOFfKyDNWPcdawvuQmlrZW51s61SGzUqUd_xi8Uei1Gg&oe=69C214A3&_nc_sid=10d13b,https://www.instagram.com/p/DWE0fUxiRfX/,https://www.instagram.com/riverrocknj/,CONCERT,RIVER ROCK RESTAURANT & MARINA,"COUNTRY NIGHT AT RIVER ROCK. FEATURING COUNTRY HITS, COLD DRINKS, AND GOOD VIBES. LIVE MUSIC & LINE DANCING.",,,0.9,3856438031964248023,True,False,False,2026-03-19 20:49:05
