event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Tuesday Run Club,2026-04-22,7:00 PM,Newark Riverfront Park,Newark,North,Lace up for Insight Run Club's weekly Tuesday run at Newark Riverfront Park!,group run,"TUESDAY RUN CLUB com @insightrunclub 🏃‍♂️
7PM • Newark Riverfront Park
Pull up.",,,0.9,True,insightrunclub,https://www.instagram.com/p/DXJogJUDsQX/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/671742938_17922086121304408_4784562676062109922_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gH-B4i-Vd5NtaIikrfB07NShO_u2IvcNZqHyV0o7fmW0XaHADJZdyReyLmZEecXjJo&_nc_ohc=ZK4RHHAZkroQ7kNvwEjKyxf&_nc_gid=mLQab5bVI1k2rQP1ZtvA0w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3B5V3MSyD2MkUCDNtwubrW66ZCQ81j_u6Scx4ZKdpdbA&oe=69E6C98F&_nc_sid=10d13b,https://www.instagram.com/p/DXJogJUDsQX/,https://www.instagram.com/insightrunclub/,Insight Run Club,3875807085212910615,True,False
Brick City Jam Festival 2025,2025-04-26,,,,,Get ready for the Brick City Jam Festival 2025!,Festival,Brick City Jam Festival 2025 - Mental Health Jam,,,0.8,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,True
Brick City Jam Festival - Day 1,2026-07-17,,All Points West Distillery,,,Day 1 of the Brick City Jam Festival kicks off at All Points West Distillery!,Festival,Day 1 of Brick City Jam Festival,,,0.8,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,True
Brick City Jam Festival - Day 2,2026-07-18,,Hashstoria Dispensary,,,Join us for Day 2 of the Brick City Jam Festival at Hashstoria Dispensary!,Festival,Day 2 of Brick City Jam Festival,,,0.8,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,True
Brick City Jam Festival - Day 3,2026-07-19,,Riverfront Park,,,Experience Day 3 of the Brick City Jam Festival at Riverfront Park!,Festival,Day 3 of Brick City Jam Festival,,,0.8,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,True
Brick City Jam Festival - Day 4,2026-07-20,,,,,The final day of the Brick City Jam Festival is here!,Festival,Day 4 of Brick City Jam Festival,,,0.8,False,brickcityjam,https://www.instagram.com/p/DXMfMV4DgEA/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670430961_18126842506583316_131483379345908422_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFDPQqnX37bb1oxxAns230cBpseR3sr-SwJQUMQfTnq5wLeXOBduqpDDKZhaOOWfUU&_nc_ohc=2W9Qvo3jfSgQ7kNvwFxKSoW&_nc_gid=d4vtG6HQnKXT8ig3PRp6lQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1PztHsIzqTLvuXaH1V9v3tsbjvA3ndbZ-BeencnuvGVw&oe=69E6E0BB&_nc_sid=10d13b,https://www.instagram.com/p/DXMfMV4DgEA/,https://www.instagram.com/brickcityjam/,Brick City Jam,3876610566823739648,True,True
Afro Taco Fiesta,2026-04-13,6:00 PM,Afro Taco,East Orange,North,Get ready for a vibrant Afro Taco Fiesta this Monday!,Music,Join us for an evening of great food and music.,,,0.8,False,afro_taco,https://www.instagram.com/p/DXAn0HvCYD5/,https://scontent.cdninstagram.com/v/t51.71878-15/669728254_2014484809136393_8597351652012378329_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGm_vW1CtBfPXFDcoUWRjFjgKxAgmAdtBNBLr5eceCegmqz8vsu4I_vJ-3Y7q8rRFs&_nc_ohc=QdWa5we8CE8Q7kNvwEXKm9k&_nc_gid=FNYqbg4zPtjgfdD6vZ91qA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1nXcKZziPGDq2EFzHoG2NRecOfUcJdvEIB20j_rAGcaw&oe=69E6EF5F&_nc_sid=10d13b,https://www.instagram.com/p/DXAn0HvCYD5/,https://www.instagram.com/afro_taco/,Cliff Mills 973-803-3764,3873270785070694649,False,False
Open Mic Night,2026-04-16,7:00 PM,Afro Taco,East Orange,North,Showcase your talent at our Open Mic Night this Thursday!,Performance,"Share your music, poetry, or comedy at our weekly open mic.",,,0.8,False,afro_taco,https://www.instagram.com/p/DXAn0HvCYD5/,https://scontent.cdninstagram.com/v/t51.71878-15/669728254_2014484809136393_8597351652012378329_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGm_vW1CtBfPXFDcoUWRjFjgKxAgmAdtBNBLr5eceCegmqz8vsu4I_vJ-3Y7q8rRFs&_nc_ohc=QdWa5we8CE8Q7kNvwEXKm9k&_nc_gid=FNYqbg4zPtjgfdD6vZ91qA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1nXcKZziPGDq2EFzHoG2NRecOfUcJdvEIB20j_rAGcaw&oe=69E6EF5F&_nc_sid=10d13b,https://www.instagram.com/p/DXAn0HvCYD5/,https://www.instagram.com/afro_taco/,Cliff Mills 973-803-3764,3873270785070694649,False,False
Live Band Saturdays,2026-04-18,8:00 PM,Afro Taco,East Orange,North,Groove to live music every Saturday at Afro Taco!,Music,Enjoy live performances from local bands.,,,0.8,True,afro_taco,https://www.instagram.com/p/DXAn0HvCYD5/,https://scontent.cdninstagram.com/v/t51.71878-15/669728254_2014484809136393_8597351652012378329_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGm_vW1CtBfPXFDcoUWRjFjgKxAgmAdtBNBLr5eceCegmqz8vsu4I_vJ-3Y7q8rRFs&_nc_ohc=QdWa5we8CE8Q7kNvwEXKm9k&_nc_gid=FNYqbg4zPtjgfdD6vZ91qA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1nXcKZziPGDq2EFzHoG2NRecOfUcJdvEIB20j_rAGcaw&oe=69E6EF5F&_nc_sid=10d13b,https://www.instagram.com/p/DXAn0HvCYD5/,https://www.instagram.com/afro_taco/,Cliff Mills 973-803-3764,3873270785070694649,False,False
Large-Scale FIFA Fan Zones,2026-04-13,,,,,Apply for grants to create major FIFA World Cup fan zones across New Jersey!,Grant Application Deadline,"Applications for Large-Scale, Multi-Day, Multi-Location Events (major fan zones) close on April 13, 2026 at 11:59 PM.",,,1.0,False,newarkalliance60,https://www.instagram.com/p/DW7NuLWgaOr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/669451423_18239098786307786_6382782072987871928_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE6JayG11hgKQdbGYRn8jujxSZV07zraHGPS4nf7qQm_ih5s4TdZBOjsVA_r8YCGQA&_nc_ohc=PVovdnS4DgkQ7kNvwEY-UN4&_nc_gid=pRaPjkJXRn1YoJqtYtddQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1UMsQr4AASa1LWsn4oUwImRJ_ApcKp4Mkh_wk1ofXb7Q&oe=69E6F17A&_nc_sid=10d13b,https://www.instagram.com/p/DW7NuLWgaOr/,https://www.instagram.com/newarkalliance60/,Newark Alliance,3871748652544402347,True,False
Smaller Statewide FIFA Events,2026-04-16,,,,,Don't miss out on grants for smaller FIFA events like fairs and watch parties!,Grant Application Deadline,"Applications for Smaller Statewide Initiatives (regional fairs, festivals, watch parties, etc.) close on April 16, 2026 at 11:59 PM.",,,1.0,False,newarkalliance60,https://www.instagram.com/p/DW7NuLWgaOr/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/669451423_18239098786307786_6382782072987871928_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE6JayG11hgKQdbGYRn8jujxSZV07zraHGPS4nf7qQm_ih5s4TdZBOjsVA_r8YCGQA&_nc_ohc=PVovdnS4DgkQ7kNvwEY-UN4&_nc_gid=pRaPjkJXRn1YoJqtYtddQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1UMsQr4AASa1LWsn4oUwImRJ_ApcKp4Mkh_wk1ofXb7Q&oe=69E6F17A&_nc_sid=10d13b,https://www.instagram.com/p/DW7NuLWgaOr/,https://www.instagram.com/newarkalliance60/,Newark Alliance,3871748652544402347,True,False
Game Night,2026-04-16,,The Vault Lounge,,Central,"Get ready for a night of games, prizes, and tacos at The Vault Lounge!",Game Night,"Games: Uno, Connect 4, Jenga, Cup pong and More!!
Everyone is Free
Win Prizes 🏆
Featuring 3 Tacos and Lemon Drops for only $20 🫨",,$20,0.8,False,djkenz_,https://www.instagram.com/p/DXHxWMmkU9e/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/671254775_975607281620505_1435533509880061805_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gGWIRjp_azq40zzfJVLFjExRpvPv6-v3VUB4MIOMGQzKu-RwhWYdQTBVx-FxOW89mg&_nc_ohc=dSOMNqP2EOAQ7kNvwG3nwV9&_nc_gid=rSwZOariqTo_NyUY665S7w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0knQPoRQw7K1SK5fhPEumGoIqNTJzoT1QqIo5MAR9-6g&oe=69E6BDB1&_nc_sid=10d13b,https://www.instagram.com/p/DXHxWMmkU9e/,https://www.instagram.com/djkenz_/,"DJ Kenz | NY & NJ DJ | Afrobeat, Hip-Hop & Dancehall Specialist",3875283034015092574,True,False
COVA COFFEE GRAND OPENING,2026-04-10,10:00 AM,COVA COFFEE,Newark,North,Celebrate the grand opening of Cova Coffee this Friday in Newark!,Grand Opening,COVA COFFEE GRAND OPENING,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
MIDNIGHT MARKET,2026-04-10,6:00 PM,HARBORSIDE ATRIUM,Jersey City,North,Experience the Midnight Market this Friday evening in Jersey City!,Market,MIDNIGHT MARKET,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
LADIES NIGHT AFTER WORK,2026-04-10,4:00 PM,BLENDED FLAVORS,Linden,Central,"Ladies, enjoy a special night out this Friday at Blended Flavors in Linden!",Ladies Night,LADIES NIGHT AFTER WORK FRIDAY,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
R&B FRIDAY,2026-04-10,6:00 PM,DREAM UPSCALE LOUNGE,Linden,Central,Groove to R&B tunes this Friday night at Dream Upscale Lounge in Linden!,Music,R&B FRIDAY,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
GRIOT SESSIONS,2026-04-10,5:00 PM,HALFTIME BAR & GRILL,Jersey City,North,Experience the Griot Sessions this Friday at Halftime Bar & Grill in Jersey City!,Live Music,GRIOT SESSIONS,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
PLAYLIST FOR FRIENDS,2026-04-10,6:00 PM,THE YARD,Newark,North,Enjoy a 'Playlist for Friends' this Friday at The Yard in Newark!,Music,PLAYLIST FOR FRIENDS,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
THE GET UP,2026-04-10,7:00 PM,SHORT STAY STUDIOS,Rahway,Central,Join 'The Get Up' this Friday at Short Stay Studios in Rahway!,Event,THE GET UP,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
RNB FRIDAYS,2026-04-10,5:00 PM,351 SUMMIT AVE,Jersey City,North,Kick off your weekend with RNB Fridays in Jersey City!,Music,RNB FRIDAYS,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
THE PARTY LAB: BUILD YOUR VIBE,2026-04-10,7:00 PM,JUST FISH BAR & GRILL,Newark,North,Build your vibe at 'The Party Lab' this Friday in Newark!,Party,THE PARTY LAB: BUILD YOUR VIBE,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
SOUL LINE DANCE,2026-04-10,6:00 PM,BARRIO LAB,Rochelle Park,North,Get your groove on with Soul Line Dance this Friday in Rochelle Park!,Dance,SOUL LINE DANCE,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
MOWZES BAUGH: ARTIST TALK + BDAY MIXER,2026-04-10,7:00 PM,NEWARK SYMPHONY HALL,Newark,North,Join an Artist Talk and Birthday Mixer for Mowzes Baugh this Friday in Newark!,Art Talk,MOWZES BAUGH: ARTIST TALK + BDAY MIXER,Mowzes Baugh,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
CRYOUT CAVE,2026-04-10,7:00 PM,CRYOUT CAVE,Newark,North,Experience Cryout Cave this Friday night in Newark!,Event,CRYOUT CAVE,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
WEEDING OUT THE STONED,2026-04-10,7:00 PM,NEWARK CULTURE CLUB,Newark,North,Don't miss 'Weeding Out The Stoned' this Friday at Newark Culture Club!,Event,WEEDING OUT THE STONED,,,0.8,False,kinnectnj,https://www.instagram.com/p/DW9JiSLFu9F/,https://scontent.cdninstagram.com/v/t51.82787-15/670929812_17972037864019185_4945329273828804247_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOGoZDTShFz7N6GTSUzDXQ0cY4nSLD9Ry9SccpsYV9QB6p2I_v6oDxOnvoDN2TKnY&_nc_ohc=_wQ1eQb0M1YQ7kNvwGe8y3B&_nc_gid=0cgeBljLoXIvHgOdTgzLvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rW4KSOPSRspccc4CsadfTuN0DZaS9ktol0Q50ivjuyA&oe=69E6D995&_nc_sid=10d13b,https://www.instagram.com/p/DW9JiSLFu9F/,https://www.instagram.com/kinnectnj/,Kinnect NJ,3872293193002708805,True,True
