event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Saxophone Brunch,2026-04-12,11:00 AM,Olé Craft Kitchen & Bar,,,Groove into your Sunday with Saxophone Brunch at Olé!,Music,Join us for a delightful Saxophone Brunch featuring live music.,"Ed Galisax, Ed Crisonino",,0.9,False,olecraftkitchen,https://www.instagram.com/p/DXATfNhkooR/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/669775573_17884267131482396_2436148237280417876_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGfilcQVOiMfLyJwIlLmHZdfgz4bVikV8PFXk0JUXq35MsOsp67J-517pHCD9R-GJk&_nc_ohc=MNXAl6_vBeUQ7kNvwEWXBV-&_nc_gid=isy7xCengp7boKimy99HoA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0HEZ3nBNlFbtDbSePtXFghrEZtavQII_qVKkKxAQ0DCw&oe=69E6EBEC&_nc_sid=10d13b,https://www.instagram.com/p/DXATfNhkooR/,https://www.instagram.com/olecraftkitchen/,Olé Craft Kitchen & Bar,3873181387248011793,True,False
Camilo & DJ TS at The Lobby,2026-04-25,,The Lobby,Elizabeth,Central,"Experience an exclusive performance by Camilo, with DJ TS on the decks, at The Lobby this Saturday!",Concert,"An exclusive performance by CAMILO, with DJ TS on the decks. Celebrating Taurus season at The Lobby.","Camilo, DJ TS",,0.9,False,thelobbynj,https://www.instagram.com/p/DWpDOtmkWJS/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/658388721_18583740358062999_4570168353779742265_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEP1hVcH0GVzZxEi5H0W16u6Mfj9SN5WssekX5y4UuSI9CP5HqWFQtulBA5ALunQhE&_nc_ohc=YHy81lEPyrMQ7kNvwF9XE8t&_nc_gid=-ABOooR_HxfxGpiUOOqSCg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1LkXgl3_Un4pF1pWOF3-25mtaEMx4202BvoGzhIQw-BQ&oe=69E6C9DC&_nc_sid=10d13b,https://www.instagram.com/p/DWpDOtmkWJS/,https://www.instagram.com/thelobbynj/,The Lobby,3866635960251933266,True,False
Crabbae Takeout Special,2026-04-12,11:00 AM,Crabbae,Maplewood,Central,Support the rebuild with delicious takeout from Crabbae this weekend!,Takeout,"This weekend, come show love 💯
📍 764 Irvington Ave, Maplewood, NJ
⏰ 11AM – 9PM
🚨 TAKEOUT ONLY
Every order = support for the rebuild + my team",,,0.9,False,crabbaemaplewood,https://www.instagram.com/p/DW9ofBEEUOL/,https://scontent-sea1-1.cdninstagram.com/v/t51.71878-15/659143214_930620579775645_8442374260069396190_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gF5M4MFCd75WLf0awpFtZu2C3Je6Z0qolJJ53fU6z_rx1TJ--ADCV64z4WIaunFx4U&_nc_ohc=lpxtAxQPPU8Q7kNvwFgj30V&_nc_gid=vroqZUtv0ZplVkZBho7FJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af02ah6IUOnRWe7dG6pPleY4dn7grCYOqNLvmoCqEjFFHw&oe=69E6CAE2&_nc_sid=10d13b,https://www.instagram.com/p/DW9ofBEEUOL/,https://www.instagram.com/crabbaemaplewood/,165 Franklin terrace Maplewood nj,3872429307914699659,True,False
Cowgirl Themed Bridal Shower,2026-04-04,,,,,A cowgirl-themed bridal shower where every detail was impeccably captured!,Bridal Shower,"The theme was cowgirl and this man did not miss a single detail‼️🤠 A bouquet with 50 roses, glitter dust, ""Mrs."" in baby's breath, and a tiara was created.",,,0.9,False,richflorals,https://www.instagram.com/p/DWuHrLbjT6k/,https://scontent.cdninstagram.com/v/t51.71878-15/658436078_938847728877840_331348536692709717_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHXyTervKlTCAmJCBgj8RcHueaFDhx-CH-r7_gzhH5jom1zIEyDIaZhV1iKQ_D_74I&_nc_ohc=7LhyA81Aq6wQ7kNvwGDo3BC&_nc_gid=71hjA_YLsT96uOfeOgbpKA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3Ov4JMc6SWT4U3uxMUxd-1JLhmF0d76xp754kmtNDalQ&oe=69E6C318&_nc_sid=10d13b,https://www.instagram.com/p/DWuHrLbjT6k/,https://www.instagram.com/richflorals/,Rich Florals | NJ Luxury Bouquets + Event Florist,3868062883494313636,True,False
Mobile Notary Document Printing,,,,,,Need documents printed for your signing? Norman's got you covered!,Service,"Norman I. Graham offers document printing services for notary appointments, bringing clean, professional hard copies and emailed versions directly to your signing. This service is available upon request for clients who do not have access to a printer.",,,0.9,False,notarize_with_norm,https://www.instagram.com/p/DWzEbo3icpz/,https://scontent.cdninstagram.com/v/t51.82787-15/661097139_18052432124716122_520646846735658537_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gEbRQ8xlST4mX6rS0xbjB3QshnT_eBMknobpSQLFRt8pmTTzdhbxUI4nu-OXTBXUEI&_nc_ohc=u11FyCe1HMgQ7kNvwEoT3tC&_nc_gid=bOXxj-2Su-auAkQ-uQkjUQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3cGcFh92KfvqbRGOwQ02D5GfpRn6Rq_tIlZwO4Aq68ww&oe=69E6E4B6&_nc_sid=10d13b,https://www.instagram.com/p/DWzEbo3icpz/,https://www.instagram.com/notarize_with_norm/,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary",3869455996334754419,True,False
South Jersey Mobile Notary Availability,2026-04-16,,,,South,Need a notary in South Jersey? Norm is available April 16-19 for all your document needs!,Service Availability,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary, is available for mobile notary and courier services in Atlantic and Gloucester Counties.",,,1,False,notarize_with_norm,https://www.instagram.com/p/DXDJ-AviSYu/,https://scontent.cdninstagram.com/v/t51.82787-15/670372332_18053210261716122_8869386564140942714_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFOw2ys6Cffj_66u7oDypCm85LsQAF4R5jFl-1uLs5zqXQDw1Rd_R6FuYy4MXU3mMU&_nc_ohc=kPDRnAvrVm4Q7kNvwEaODSy&_nc_gid=ymNFFPO5jVNxngkoiSamMw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af01WqJNUeXh2mNyejTqTun_w7bBMDtGkibltNhsX4vSTg&oe=69E6EA00&_nc_sid=10d13b,https://www.instagram.com/p/DXDJ-AviSYu/,https://www.instagram.com/notarize_with_norm/,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary",3873983948292433454,True,False
South Jersey Mobile Notary Availability,2026-04-17,,,,South,Need a notary in South Jersey? Norm is available April 16-19 for all your document needs!,Service Availability,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary, is available for mobile notary and courier services in Atlantic and Gloucester Counties.",,,1,False,notarize_with_norm,https://www.instagram.com/p/DXDJ-AviSYu/,https://scontent.cdninstagram.com/v/t51.82787-15/670372332_18053210261716122_8869386564140942714_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFOw2ys6Cffj_66u7oDypCm85LsQAF4R5jFl-1uLs5zqXQDw1Rd_R6FuYy4MXU3mMU&_nc_ohc=kPDRnAvrVm4Q7kNvwEaODSy&_nc_gid=ymNFFPO5jVNxngkoiSamMw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af01WqJNUeXh2mNyejTqTun_w7bBMDtGkibltNhsX4vSTg&oe=69E6EA00&_nc_sid=10d13b,https://www.instagram.com/p/DXDJ-AviSYu/,https://www.instagram.com/notarize_with_norm/,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary",3873983948292433454,True,False
South Jersey Mobile Notary Availability,2026-04-18,,,,South,Need a notary in South Jersey? Norm is available April 16-19 for all your document needs!,Service Availability,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary, is available for mobile notary and courier services in Atlantic and Gloucester Counties.",,,1,False,notarize_with_norm,https://www.instagram.com/p/DXDJ-AviSYu/,https://scontent.cdninstagram.com/v/t51.82787-15/670372332_18053210261716122_8869386564140942714_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFOw2ys6Cffj_66u7oDypCm85LsQAF4R5jFl-1uLs5zqXQDw1Rd_R6FuYy4MXU3mMU&_nc_ohc=kPDRnAvrVm4Q7kNvwEaODSy&_nc_gid=ymNFFPO5jVNxngkoiSamMw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af01WqJNUeXh2mNyejTqTun_w7bBMDtGkibltNhsX4vSTg&oe=69E6EA00&_nc_sid=10d13b,https://www.instagram.com/p/DXDJ-AviSYu/,https://www.instagram.com/notarize_with_norm/,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary",3873983948292433454,True,False
South Jersey Mobile Notary Availability,2026-04-19,,,,South,Need a notary in South Jersey? Norm is available April 16-19 for all your document needs!,Service Availability,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary, is available for mobile notary and courier services in Atlantic and Gloucester Counties.",,,1,False,notarize_with_norm,https://www.instagram.com/p/DXDJ-AviSYu/,https://scontent.cdninstagram.com/v/t51.82787-15/670372332_18053210261716122_8869386564140942714_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFOw2ys6Cffj_66u7oDypCm85LsQAF4R5jFl-1uLs5zqXQDw1Rd_R6FuYy4MXU3mMU&_nc_ohc=kPDRnAvrVm4Q7kNvwEaODSy&_nc_gid=ymNFFPO5jVNxngkoiSamMw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af01WqJNUeXh2mNyejTqTun_w7bBMDtGkibltNhsX4vSTg&oe=69E6EA00&_nc_sid=10d13b,https://www.instagram.com/p/DXDJ-AviSYu/,https://www.instagram.com/notarize_with_norm/,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary",3873983948292433454,True,False
Cinco De Waveo III,2026-05-03,3:00 PM,24K Lounge,Elizabeth,Central,"Celebrate the life of Jihad ""Wave"" Marshall with music and vibes!",Party,"Celebrating the life & birthday of Jihad “Wave” Marshall. Join us for a night of music, vibes, and memories at 24K Lounge. Proceeds go to support his daughters.","['@hotrod.nj', '@classitocartel']",$10 w/ RSVP | $20 w/o,0.9,False,waveoncloud,https://www.instagram.com/p/DW9Qv_zEYIU/,https://scontent.cdninstagram.com/v/t51.82787-15/662884037_18108829576847728_4058557683047429176_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gG7kWcq3FcPdkVgOaNedZ6Y6lTOSF9jf4IPJMcns60styguTKbccp4yEWQ3DZjRPQo&_nc_ohc=7kd-_3Tvr0kQ7kNvwF2ao84&_nc_gid=e3yMDt4nwz6y7qHUfHDIlQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12Kbg258CQgkiysXaGA9rZYVczIdLF9gmbjInlacNCyQ&oe=69E6E620&_nc_sid=10d13b,https://www.instagram.com/p/DW9Qv_zEYIU/,https://www.instagram.com/waveoncloud/,,3872324921670599188,True,False
Last-Minute Notarizations,2026-04-05,,,,,Need a notary today? Norman I. Graham is available for last-minute notarizations throughout NJ!,service,Available for last-minute notarizations throughout NJ on Easter Sunday.,,,1,False,notarize_with_norm,https://www.instagram.com/p/DWv8_1QFgKe/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659780016_18052285880716122_1546801007728619934_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gETeIhsBHxSUJe10fyyQHyOeKN-q5NyJGOasJ9iwym72gQ8Vk_cQ4BNbKNaF0T-ZCA&_nc_ohc=ikCC8Ld6LX0Q7kNvwG1SDW1&_nc_gid=H_czoj9GHNf6dHTrTzksOA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0z5P9URooJjKNZvwSCOxR9WAeAp_sVVIZxfFTyu4IiPQ&oe=69E6CB47&_nc_sid=10d13b,https://www.instagram.com/p/DWv8_1QFgKe/,https://www.instagram.com/notarize_with_norm/,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary",3868578874230440606,True,False
Griffin Moonstone & Dennis Park Birthday,2026-04-18,9:00 PM,The Underground,Somerville,Central,Dance and groove with Griffin Moonstone and Dennis Park as they celebrate their birthdays!,Birthday Celebration,"We're celebrating TWO birthdays in the house! Come dance and groove with @griffin_moonstone and @dennish.park as they bring the vibes all night long! Plus, we've got special guests popping in throughout the night, you never know who might show up! Don't miss the good music, great energy and a night to remember!!","['Griffin Moonstone', 'Dennis Park']",,1,False,undergroundvbc,https://www.instagram.com/p/DW7Nu8fj8GR/,https://scontent.cdninstagram.com/v/t51.82787-15/662525275_17919524619338905_5652090097146166330_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gEz7JiC2j9sO9FeoqXR9gMBtsukGkjhZ3u6hh2arD0zNZCwvLt1QMHOzYNHbT1IVcQ&_nc_ohc=M06tlgep7EQQ7kNvwGvT6gI&_nc_gid=MrrRBpzlZfq7ZPrLQm8jTA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0_9QVtgCk2MWhuuVy3uM_wBHCCMoyI7fbusDP0vZvYgA&oe=69E6D13C&_nc_sid=10d13b,https://www.instagram.com/p/DW7Nu8fj8GR/,https://www.instagram.com/undergroundvbc/,The Underground,3871748705309671825,True,False
Happy Hour at Noah en Vivo,2026-04-14,,Noah en Vivo,Newark,North,"Experience the hottest happy hour in Newark, NJ at Noah en Vivo! Enjoy great vibes and deals.",Happy Hour,"New Jersey latest happy hour spot is back 🍻 ! The vibe is at After9 ! EVERYONE FREE with RSVP. Meet us at @noahenvivo for the latest happy hour in Newark NJ. Bars >>> clubs 🍻 We have everything that you need from $5 shots, to $4 empanadas, $20 Rum buckets, Drink Towers starting at $75, and much more !",,,0.9,False,reekonthebeat,https://www.instagram.com/p/DXITEyijtYI/,https://scontent.cdninstagram.com/v/t51.71878-15/670989645_832809145881093_2519347699468690684_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFkidon6pTh959sjqJx4JPWf1Pi4AiShRm5vhv64pMv9Of_FGF3ViYE6sLVnHCJmrY&_nc_ohc=bcyBBf7SdQAQ7kNvwF-0z-w&_nc_gid=tJBSmGagKmdkcFsb1pFRqQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1ItUMzQbBKrxeFIF2Phzfb3qOQfDMmTtENWbl-WltZ8A&oe=69E6CA9E&_nc_sid=10d13b,https://www.instagram.com/p/DXITEyijtYI/,https://www.instagram.com/reekonthebeat/,🔌Reek On The Beat🔌,3875431371380807176,True,False
Karol G x Feid HIIT Workout,2026-04-19,1:00 PM,Turf Project Sculpt,Jersey City,North,Sweat to Karol G & Feid beats in Jersey City!,Fitness,"Reggaeton, cultura, and cardio all in one! High energy HIIT workout with Karol G x Feid beats, mini Colombian flags, gluten-free snacks, and electrolytes. Experience the vibes, sweat, and nonstop movement with your NJ Walk N' Run fam.",,,1,False,njwalkbabes,https://www.instagram.com/p/DXILgN_EVHC/,https://scontent.cdninstagram.com/v/t51.82787-15/670077090_17925210405269608_6005338850059761587_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHQjKAzpSEEV-H4rML9aYBqIykjjc4ROOekejexvtGAPuJsEtYV3zl5CynUosVv4KE&_nc_ohc=5kWIdxBpKnEQ7kNvwGWnPmc&_nc_gid=YUv4Tc32NDGPcuUy42JTng&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0szLtz8NZg8m2N8EE2fDfKbVkSose82QvvV79JgXHkKQ&oe=69E6E6FB&_nc_sid=10d13b,https://www.instagram.com/p/DXILgN_EVHC/,https://www.instagram.com/njwalkbabes/,NJ Walk ‘N’ Run Club,3875398071903932866,True,False
Jamisa's Birthday Bouquet,2026-04-12,,Rich Florals,Woodbridge,Central,Celebrate Jamisa's special day with a stunning birthday bouquet!,Birthday,A birthday bouquet for Jamisa.,,,0.9,False,richflorals,https://www.instagram.com/p/DXDCYpEDT6N/,https://scontent.cdninstagram.com/v/t51.71878-15/670424394_1250745723453166_1688055893450725802_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHanpCSMYT7aznnT23ykP0AAW4T2gYeQGboadfepuHdPCV3a68xIu-EFgj0D-c5OFg&_nc_ohc=JfKJ06jFNSkQ7kNvwH9ceUI&_nc_gid=7KAIOFiFvXvN0wg_hlj2rw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1ba364629sJkvkouKq-O9y88_u6Qjsa76Q3qL7z5n7Jg&oe=69E6E97B&_nc_sid=10d13b,https://www.instagram.com/p/DXDCYpEDT6N/,https://www.instagram.com/richflorals/,Rich Florals | NJ Luxury Bouquets + Event Florist,3873950593920614029,True,False
Happy Hour Late,2026-04-11,9:00 PM,,,North,Experience late-night happy hour and no boring nights this Friday!,Happy Hour,"$5 shots, $20 buckets, no boring nights.",,,0.8,True,noahenvivo,https://www.instagram.com/p/DW7Vy0Jju4P/,https://scontent.cdninstagram.com/v/t51.71878-15/669942539_2498066090661500_1142189571798812853_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFXPhskhjJG-HmStpPif8aLjZsVyCr8QE_VUXPDvq6NcIlta90mshobkCntayh8wHM&_nc_ohc=Xllmy9ucCAQQ7kNvwGFZj3_&_nc_gid=J7JkzgPwR7MF_n_DcGLGnA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1dzI5q4e1XPrsCd6ZNXOXKpL6guPAz5H7R96RNBQUhhA&oe=69E6C21F&_nc_sid=10d13b,https://www.instagram.com/p/DW7Vy0Jju4P/,https://www.instagram.com/noahenvivo/,Noah en Vivo,3871784155600580111,True,False
NJ Notary Meet Up - Spring Edition,2026-04-17,,,Perth Amboy,Central,Reset your notary business with actionable insights and genuine connections at the Spring Edition NJ Notary Meet Up!,Meetup,"The Spring Edition of the NJ Notary Meet Up—hosted by Norman I. Graham and @PrettyInInkNotary—is where newer and seasoned notaries come to get real, actionable insight and genuine connection. Whether you want to pick my brain about The Notary Blueprint Conference that I just presented at, get properly prepared for the upcoming National Notary Association Conference, or simply be in a room where collaboration outweighs competition—this is your space. And yes, notaries from surrounding states are more than welcome.",,,0.8,False,notarize_with_norm,https://www.instagram.com/p/DXK2I69Dewz/,https://scontent.cdninstagram.com/v/t51.71878-15/669838222_1487971639460303_6340398472736215112_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEtzZqTVTxqtwQDJQLQMC1dOtcWhIEJjQFydxDtmKwFjAXkwbRNyKk7j3VSDqsLnu8&_nc_ohc=luDEFBTw2K4Q7kNvwGo6XTg&_nc_gid=13GkPrNboMkOtC8cSQeD9A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2V_R5njNrpd2mzAqaWtz3WpmUThME0o3JPxmRPX2JrBg&oe=69E6BF6C&_nc_sid=10d13b,https://www.instagram.com/p/DXK2I69Dewz/,https://www.instagram.com/notarize_with_norm/,"Norman I. Graham, NJ/NYC Award Winning Mobile Notary",3876148536874495027,False,False
Prophetic Worship Night,2026-04-24,,New Jersey,Elizabeth,Central,"Experience a night of prophetic worship in Elizabeth, NJ!",worship night,"Come Encounter, Come Experience, Come Up Here🙌🏾",,,0.8,False,openheartpoetry__,https://www.instagram.com/p/DXDCr9DDjwJ/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/670497899_1500578601471855_6756663583224867845_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gH5jEO60g9YtrM7D5UBKZ8Wc8DxfhuUrQCJkCVsRnoSEG9BfiuTOAKOaa9zcsbC4Ic&_nc_ohc=d_eXpAJOM9AQ7kNvwFnLIUw&_nc_gid=luqF1kyoM2VhEk8ElaKbWw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2i7hKLRfp_rpxhlVTrxyUlA7XtSj9q8rfYKI1IT-stvQ&oe=69E6ECA5&_nc_sid=10d13b,https://www.instagram.com/p/DXDCr9DDjwJ/,https://www.instagram.com/openheartpoetry__/,𝐀 𝐔𝐧𝐢𝐪𝐮𝐞 𝐂𝐡𝐫𝐢𝐬𝐭𝐢𝐚𝐧 𝐎𝐩𝐞𝐧 𝐌𝐢𝐜 𝐄𝐧𝐜𝐨𝐮𝐧𝐭𝐞𝐫,3873951921048796169,True,False
Prophetic Worship Night,2026-04-24,,,Elizabeth,Central,Experience a powerful prophetic worship night this Friday!,worship night,"Come Up Here On April 24th And Have A Fun Time In The Lord. PROPHETIC WORSHIP NIGHT. Friday, April 24th. Elizabeth, NJ. Link In Bio",,,1,False,openheartpoetry__,https://www.instagram.com/p/DW_o9SwDpKK/,https://scontent.cdninstagram.com/v/t51.71878-15/670419578_1719920952376788_6421396609622067172_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gH4K_ajnjoQvUWybh1eyJAa8d7pj55r7bq480B215uKLrNFChMl2zXZX9Td_Mmw6Oo&_nc_ohc=3Uz0_6Gv6RUQ7kNvwGRMZdd&_nc_gid=agflG_-_-GDfLKee-CmGow&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2UhG6lCPtqPGT5qaFMUa0yvU8-BHaiL5mtWjY6CHCWjg&oe=69E6CA49&_nc_sid=10d13b,https://www.instagram.com/p/DW_o9SwDpKK/,https://www.instagram.com/openheartpoetry__/,𝐀 𝐔𝐧𝐢𝐪𝐮𝐞 𝐂𝐡𝐫𝐢𝐬𝐭𝐢𝐚𝐧 𝐎𝐩𝐞𝐧 𝐌𝐢𝐜 𝐄𝐧𝐜𝐨𝐮𝐧𝐭𝐞𝐫,3872994338444055178,True,False
Come Up Here Prophetic Worship Night,2026-04-24,,,Elizabeth,Central,Experience the Come Up Here Prophetic Worship Night next Friday!,Worship Night,Come Up Here Prophetic Worship Night,,,0.9,False,openheartpoetry__,https://www.instagram.com/p/DXFymOFDltv/,https://scontent.cdninstagram.com/v/t51.71878-15/671840351_1652811139383013_696017662160116598_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gEECR86Vo73kDdR6JhwCSMN3ISVk3dbUN948zGTYvjcd9IWvPIEqvsv8hpOzkDaFjM&_nc_ohc=0_XKNTyiDvEQ7kNvwF7flxE&_nc_gid=616csPxtX7IWImCavtJm7A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1Nd-y9ZiOMvIxy-fa1EeKFXzelkG8yKLOK8d-UyS0Hog&oe=69E6C0F3&_nc_sid=10d13b,https://www.instagram.com/p/DXFymOFDltv/,https://www.instagram.com/openheartpoetry__/,𝐀 𝐔𝐧𝐢𝐪𝐮𝐞 𝐂𝐡𝐫𝐢𝐬𝐭𝐢𝐚𝐧 𝐎𝐩𝐞𝐧 𝐌𝐢𝐜 𝐄𝐧𝐜𝐨𝐮𝐧𝐭𝐞𝐫,3874725583205063535,True,False
The Vibe Out: Back In Time,2026-04-18,9:00 PM,Ellis Ranch,Jersey City,North,"Step back in time to the 90s & 2000s with a night of Hip Hop, R&B, and more!",Party,"BACK IN TIME: AN ODE TO THE 90S & 2000S
FOR THE CULTURE
HOSTED BY: SASHA SANO
Vibes
GENRES: HIP HOP, RAP, R&B, REGGAE, SOCA, POP
FEATURED SOUNDS: DJ WALLEY KATT, DJ ALASKA
ARTISTS: LL COOL J, NOTORIOUS BIG, JAY Z, DMX, LIL JON & MORE!
ADDRESS: 135 NEWARK AVE, JERSEY CITY, NJ 07302","DJ Walley Katt, DJ Alaska, Sasha Sano",,0.9,False,dineandvibe_,https://www.instagram.com/p/DW9Yu-ZEXrW/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/670260042_18580942162042201_8700274798146461318_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGXim57Nrv3KJDBzynPqnoQfSAO73scvGvQgSvSZyyiATceDyUume5f1bB0O-m1zT4&_nc_ohc=U9ALHnNerw0Q7kNvwG9mDop&_nc_gid=1C9hjy1Skt7NoRLpYbxpQQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1xBHDS7AWdsqFqprxbAZ9PK82moJNFnJ9KECx23j-xfA&oe=69E6D961&_nc_sid=10d13b,https://www.instagram.com/p/DW9Yu-ZEXrW/,https://www.instagram.com/dineandvibe_/,Dine & Vibe • Culture & Community,3872360035813259990,True,False
R&B Thursdays #Afterwork,2026-04-10,5:00 PM,NOAH,Newark,North,Experience undefeated R&B vibes every Thursday at NOAH's afterwork event!,Music,"R&B Thursdays #Afterwork are at NOAH and are better than ever! 
Happy Hour Specials til 8pm",Ralphie Mercado,,0.9,True,ilovernbvibes,https://www.instagram.com/p/DW6aTRlDjjL/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/669765627_17919305622301111_2232161014825885675_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEAMgpkQys1P8Ef3oGR8p9N0cZhGRbLkGCeZQqB3lLQo564KInQmjdB6VcKbtCvXfs&_nc_ohc=6Vvs3qepGBUQ7kNvwHyL0G0&_nc_gid=37vI8KDZCXf_yQWPxd_tsw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1pFbdVor6HVFLJ8mBfSe7cDWseM69DRfFw-nQfWOwiKw&oe=69E6E40A&_nc_sid=10d13b,https://www.instagram.com/p/DW6aTRlDjjL/,https://www.instagram.com/ilovernbvibes/,I Love R&B Vibes,3871522503433009355,True,False
