event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
DJ Wallah at Privee On Elm,2026-08-01,3:00 PM,Privee On Elm,Cincinnati,,DJ Wallah brings the party to Privee On Elm this Saturday!,Party,"THE QUES ARE TAKING OVER OHIO! FRIDAY JULY 31st & SATURDAY AUGUST 1st I’m only here for the TURN UP & PARTIES 😈 SAT AUG 1st, 2026 = @priveeonelm (3:00PM to 8:00PM)",DJ Wallah,,1,False,djwallah,https://www.instagram.com/p/DWoev2kjXAE/,https://scontent-phl2-1.cdninstagram.com/v/t51.82787-15/658346134_18571095262037617_1416927700724306061_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gF6Mxcuoio3nRA2F-94hD1VhcdJPPwiMhRHqeZz5H0v0M2CP2SnbutDrU1h5SoQ0zY&_nc_ohc=PWfgV3-eP_0Q7kNvwGyUSa9&_nc_gid=bbAMNUCHtB0MMzRPH_BZrg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2E5nivrPe_6kcp3kVAV-IjsC8LAXKYLT3-ycZllm7DIg&oe=69D48D41&_nc_sid=10d13b,https://www.instagram.com/p/DWoev2kjXAE/,https://www.instagram.com/djwallah/,djwallah,3866475509903618052,True,False
Official After Party with Odumodublvc,2026-04-02,10:00 PM,Crave Lounge,Houston,,Experience the elite vibes and real energy at the official after party with Odumodublvc!,Concert,The Official After Party with ODUMODUBLVCK. Powered by Afrobeats District. Elite vibes. Real energy. No misses.,ODUMODUBLVCK,,1,False,shekpeknights,https://www.instagram.com/p/DWolt6ukSqP/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/657260086_18580894453020578_5777725164441545610_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHWzCwj2umWxLrjosCD5Gv7ZwpRWaXxhu6_eVtSGpQOhZ98fxtNX7HySPoe9KmIz0M&_nc_ohc=cY_2ncSn1NEQ7kNvwEJaeN7&_nc_gid=pJy2Uj8aEBgxwvvHj7KZcA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3LKyHCYMbrbYVmWuc6pOHLvnZxLEYaI8pXJboxrMpZ6g&oe=69D4A133&_nc_sid=10d13b,https://www.instagram.com/p/DWolt6ukSqP/,https://www.instagram.com/shekpeknights/,SK Entertainment Group,3866506163253226127,True,False
1st Fridays: Reggae/Soca vs Hip Hop/R&B,2026-04-03,9:00 PM,Czen Restaurant,Englewood,North,Get ready for an epic night of music at 1st Fridays with DJ Wallah and DJ Norie!,Music,"REGGAE / SOCA vs HIP HOP/ R&B. ROUND 1: OLD SCHOOL, ROUND 2: PARTY ANTHEMS, ROUND 3: LADIES NIGHT. Pick your side! FREE FLAGS FOR ISLAND CREW & GOLD CHAINS & SHADES FOR CITY CREW.","DJ Wallah, DJ Norie",,1,False,djwallah,https://www.instagram.com/p/DWoiM3vjfXa/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/658637093_18571102507037617_3230991283853387027_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHmZTeW39PWPY2PVl0pEpkOTmOyYnpHC2-jpQaG5kZr_ZA5vEhkIMwkvKGCx1sPaxQ&_nc_ohc=Z2G7RgODYPcQ7kNvwFKCGxx&_nc_gid=uqdlr0CbTSfoJV7Ic28fEQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2JlBWZE4YdYHIpnbbVFDwsdbsYuB5O8YTPqtwyAJ0LsQ&oe=69D4918F&_nc_sid=10d13b,https://www.instagram.com/p/DWoiM3vjfXa/,https://www.instagram.com/djwallah/,djwallah,3866490698166302170,True,False
Jenn Carter's Birthday Bash,2026-04-03,10:00 PM,Cy's Restaurant & Lounge,Nyack,North,"Celebrate Jenn Carter's birthday this Friday night with DJ Wallah, DJ Lil Taj, and DJ Twiz!",Birthday Party,"Jenn Carter's Official Birthday Bash! Featuring DJ Wallah, DJ Lil Taj, and DJ Twiz. Ladies free first hour. 18+ event.","['@djwallah', '@djliltaj', '@djtwiz__']",Ladies free first hour,High,False,djwallah,https://www.instagram.com/p/DWohi-bDSYd/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/658751744_18571101541037617_5148496352653891836_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gF9DMbT6n4ph12a-kOgLmKQyNexespaG6lLxT2YST6wnCWl0BuP4URTipOrXel6AHQ&_nc_ohc=Vm4VBsXxyxsQ7kNvwEHtRD_&_nc_gid=wFhvIuvJ6GLhRrLgzJmcnA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Zm2yZYTIF9wYaj1glz0113rrsSoLd8kLTnw3qaWDalw&oe=69D477A0&_nc_sid=10d13b,https://www.instagram.com/p/DWohi-bDSYd/,https://www.instagram.com/djwallah/,djwallah,3866487819120485917,True,False
Beat The Clock Tuesday,2026-04-07,,Bar Anticipation,Lake Como,Central,Join us for Beat The Clock Tuesday with free admission all night!,music,Beat The Clock Tuesday. Free Admission All Night!!,,Free,0.9,True,baranticipation,https://www.instagram.com/p/DWjSnmulF2x/,https://scontent-hou1-1.cdninstagram.com/v/t39.30808-6/659058440_1435382471954803_8219284304009537563_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGlg0RVALGMZ4sHsfTCCme2VJgr6A1vc9p_2vXzorBGRYen6QB5AZe2MAOjzcRtrlI&_nc_ohc=UCcz-0hUik8Q7kNvwFOG5ON&_nc_gid=Szio98I9ymoZm8a1g7fFxA&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0ikwTXAQ_WJlR4_mAd-TW4cRySbSC6IYT1UqOnCSh2AA&oe=69D49DC2&_nc_sid=10d13b,https://www.instagram.com/p/DWjSnmulF2x/,https://www.instagram.com/baranticipation/,Bar Anticipation,3865014791694474673,False,False
Easter Brunch & Bunny,2026-04-05,12:00 PM,OU LA - Restaurant & Bar,Carteret,Central,"Hop into Easter fun with brunch, the Easter Bunny, and DJ Virgo!",Brunch,"Easter Brunch with pics with the Easter Bunny, DJ on set all afternoon, kid friendly and perfect for the whole family. Good vibes, good food, and something cute for everyone. Free parking.",DJ Virgo,,0.8,False,oulacarteret,https://www.instagram.com/p/DWejFyfjhi0/,https://scontent-phl2-1.cdninstagram.com/v/t51.82787-15/658956270_17989369859953147_3519109287704568172_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEjio4drFc_h4ZVObEQBPoDRqOwL84cTEVQaxsquuyc97uSueyW892Go3d1voyMF4U&_nc_ohc=PPGELyaJcocQ7kNvwHDr6ne&_nc_gid=x_31y28ihVq24csk1n8vsQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3h1HOEEZF6jKyQk3kfQaLMreGf13Dz9QAd_OUmHjxPTQ&oe=69D4A990&_nc_sid=10d13b,https://www.instagram.com/p/DWejFyfjhi0/,https://www.instagram.com/oulacarteret/,OU LA - Restaurant & Bar,3863679859772233908,True,False
DITCH & SPLASH,2026-04-10,11:00 AM,AC Island Water Park,Atlantic City,South,Get ready to Ditch & Splash at AC Island Water Park with @dj_amh & @djoboyy15!,Festival,Ditch Day PHL Presents DITCH & SPLASH. Featuring @dj_amh & @djoboyy15.,"@dj_amh, @djoboyy15",Tickets & Cabanas - Link in Bio,0.9,False,ditchdayphl,https://www.instagram.com/p/DWl6d5BDq-P/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/660825677_18014923688838022_5110535957115503639_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEHbw9OyCnfaWVWBMfYl4N0ZgdOgyNlyF7xlawfOZIruXCot9PRDg4zk7zwW-1zQXg&_nc_ohc=1gvxd324GuYQ7kNvwHXfEDZ&_nc_gid=TOtVN_7tChciI7v82SmYVg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2EoC_DDhOqp9nTMK-Ws2xrk-D59LIsrXtFsy4qKe6ckA&oe=69D47C93&_nc_sid=10d13b,https://www.instagram.com/p/DWl6d5BDq-P/,https://www.instagram.com/ditchdayphl/,Ditch Day PHL,3865752995950931855,True,False
SatARTdays,2026-03-28,12:00 PM,Noyes Arts Garage of Stockton University,Atlantic City,South,Join us for a free children's art class this Saturday!,Art Class,Free children's art class for ages 5 to 12. Parent or guardian required to be present. Please arrive fifteen minutes early.,Professional Artist,Free,0.9,False,artsgarageac,https://www.instagram.com/p/DWYxmIMoLa9/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/656627358_18578775421031047_3435719992466209855_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGF_Fy9c5SBs1Qapv4FhY0NiELzXcbfOPw6tCIhwvpTVpsdIj8E-PTmImfym0AK9zQ&_nc_ohc=MGjRsZn51DEQ7kNvwG5Acf0&_nc_gid=zTmH6sJiXLXBDyOQphZzRw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0KnTyDdqTX1ke4z1WwoRXLLKlA0kOEIr-IRzcRvDom-g&oe=69D48002&_nc_sid=10d13b,https://www.instagram.com/p/DWYxmIMoLa9/,https://www.instagram.com/artsgarageac/,Noyes Arts Garage,3862054804891154109,True,False
SatARTdays Series,2026-04-04,12:00 PM,Noyes Arts Garage of Stockton University,Atlantic City,South,Don't miss out on our ongoing free children's art classes every Saturday!,Art Class,A series of 6 free children’s art classes taking place every Saturday in Spring 2026 from 12:00 - 1:00 pm with a professional artist. For children ages 5 to 12. A parent or guardian is required to be in the building during the class. Please arrive fifteen minutes early.,Professional Artist,Free,0.9,True,artsgarageac,https://www.instagram.com/p/DWYxmIMoLa9/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/656627358_18578775421031047_3435719992466209855_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGF_Fy9c5SBs1Qapv4FhY0NiELzXcbfOPw6tCIhwvpTVpsdIj8E-PTmImfym0AK9zQ&_nc_ohc=MGjRsZn51DEQ7kNvwG5Acf0&_nc_gid=zTmH6sJiXLXBDyOQphZzRw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0KnTyDdqTX1ke4z1WwoRXLLKlA0kOEIr-IRzcRvDom-g&oe=69D48002&_nc_sid=10d13b,https://www.instagram.com/p/DWYxmIMoLa9/,https://www.instagram.com/artsgarageac/,Noyes Arts Garage,3862054804891154109,True,False
SatARTdays Series,2026-04-11,12:00 PM,Noyes Arts Garage of Stockton University,Atlantic City,South,Don't miss out on our ongoing free children's art classes every Saturday!,Art Class,A series of 6 free children’s art classes taking place every Saturday in Spring 2026 from 12:00 - 1:00 pm with a professional artist. For children ages 5 to 12. A parent or guardian is required to be in the building during the class. Please arrive fifteen minutes early.,Professional Artist,Free,0.9,True,artsgarageac,https://www.instagram.com/p/DWYxmIMoLa9/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/656627358_18578775421031047_3435719992466209855_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGF_Fy9c5SBs1Qapv4FhY0NiELzXcbfOPw6tCIhwvpTVpsdIj8E-PTmImfym0AK9zQ&_nc_ohc=MGjRsZn51DEQ7kNvwG5Acf0&_nc_gid=zTmH6sJiXLXBDyOQphZzRw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0KnTyDdqTX1ke4z1WwoRXLLKlA0kOEIr-IRzcRvDom-g&oe=69D48002&_nc_sid=10d13b,https://www.instagram.com/p/DWYxmIMoLa9/,https://www.instagram.com/artsgarageac/,Noyes Arts Garage,3862054804891154109,True,False
SatARTdays Series,2026-04-18,12:00 PM,Noyes Arts Garage of Stockton University,Atlantic City,South,Don't miss out on our ongoing free children's art classes every Saturday!,Art Class,A series of 6 free children’s art classes taking place every Saturday in Spring 2026 from 12:00 - 1:00 pm with a professional artist. For children ages 5 to 12. A parent or guardian is required to be in the building during the class. Please arrive fifteen minutes early.,Professional Artist,Free,0.9,True,artsgarageac,https://www.instagram.com/p/DWYxmIMoLa9/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/656627358_18578775421031047_3435719992466209855_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGF_Fy9c5SBs1Qapv4FhY0NiELzXcbfOPw6tCIhwvpTVpsdIj8E-PTmImfym0AK9zQ&_nc_ohc=MGjRsZn51DEQ7kNvwG5Acf0&_nc_gid=zTmH6sJiXLXBDyOQphZzRw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0KnTyDdqTX1ke4z1WwoRXLLKlA0kOEIr-IRzcRvDom-g&oe=69D48002&_nc_sid=10d13b,https://www.instagram.com/p/DWYxmIMoLa9/,https://www.instagram.com/artsgarageac/,Noyes Arts Garage,3862054804891154109,True,False
Atlantic City Call to Collaboration,2026-04-29,8:30 AM,Noyes Arts Garage of Stockton University,Atlantic City,South,"Join the Atlantic City Call to Collaboration to ignite access to housing, economic justice, and healthy neighborhoods.",conference,"A Call to Collaboration discussing how to leverage successes and ignite universal access to quality housing, economic justice and thriving, healthy neighborhoods for all AC residents. This session is in-person.",,Free,0.8,False,artsgarageac,https://www.instagram.com/p/DWmSoCEEjhX/,https://instagram.fpos1-2.fna.fbcdn.net/v/t51.82787-15/657652261_18580243813031047_1090957068516600100_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fpos1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gEeonwuzjVRU4oMse0k8A1zzA-bgG-7CtX6LPOL8PelFA-wUXgkHqlpy4BMd2FVK74&_nc_ohc=Bp8q8-tC4CUQ7kNvwFxKg7a&_nc_gid=yrY_AXsgLbxLC_VI8ywqkg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2zNVP6reO6CwfDQesJIetRsUmH3fq3rbnTddD6dwqTnA&oe=69D49091&_nc_sid=10d13b,https://www.instagram.com/p/DWmSoCEEjhX/,https://www.instagram.com/artsgarageac/,Noyes Arts Garage,3865859245976205399,True,False
AC Call to Collaboration (Housing),2026-05-06,6:30 PM,Virtual,Atlantic City,South,"Participate virtually in the Atlantic City Call to Collaboration, focusing on housing justice.",conference,"A virtual session of the Atlantic City Call to Collaboration, centered on Housing. Spanish interpretation will be available.",,Free,0.9,False,artsgarageac,https://www.instagram.com/p/DWmSoCEEjhX/,https://instagram.fpos1-2.fna.fbcdn.net/v/t51.82787-15/657652261_18580243813031047_1090957068516600100_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fpos1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gEeonwuzjVRU4oMse0k8A1zzA-bgG-7CtX6LPOL8PelFA-wUXgkHqlpy4BMd2FVK74&_nc_ohc=Bp8q8-tC4CUQ7kNvwFxKg7a&_nc_gid=yrY_AXsgLbxLC_VI8ywqkg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2zNVP6reO6CwfDQesJIetRsUmH3fq3rbnTddD6dwqTnA&oe=69D49091&_nc_sid=10d13b,https://www.instagram.com/p/DWmSoCEEjhX/,https://www.instagram.com/artsgarageac/,Noyes Arts Garage,3865859245976205399,True,False
AC Call to Collaboration (Econ & Health),2026-05-13,6:30 PM,Virtual,Atlantic City,South,"Connect virtually for the Atlantic City Call to Collaboration, addressing economic and health justice.",conference,"A virtual session of the Atlantic City Call to Collaboration, centered on Economic & Health Justice. Spanish interpretation will be available.",,Free,0.9,False,artsgarageac,https://www.instagram.com/p/DWmSoCEEjhX/,https://instagram.fpos1-2.fna.fbcdn.net/v/t51.82787-15/657652261_18580243813031047_1090957068516600100_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fpos1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gEeonwuzjVRU4oMse0k8A1zzA-bgG-7CtX6LPOL8PelFA-wUXgkHqlpy4BMd2FVK74&_nc_ohc=Bp8q8-tC4CUQ7kNvwFxKg7a&_nc_gid=yrY_AXsgLbxLC_VI8ywqkg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2zNVP6reO6CwfDQesJIetRsUmH3fq3rbnTddD6dwqTnA&oe=69D49091&_nc_sid=10d13b,https://www.instagram.com/p/DWmSoCEEjhX/,https://www.instagram.com/artsgarageac/,Noyes Arts Garage,3865859245976205399,True,False
Kuro Cherry Blossom Menu,2026-03-27,,Kuro,Atlantic City,South,Experience the flavors of spring with Kuro's limited-time Cherry Blossom menu!,Food & Drink,"Special limited-time menu available through May 10, coinciding with Cherry Blossom season decor at Kuro.",,,0.8,False,hardrockhcac,https://www.instagram.com/p/DWZ2NQrhti6/,https://scontent-det1-1.cdninstagram.com/v/t51.82787-15/657355143_18389991349152074_7067254451631719656_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE2ebGq-zKkAL5JoR_M6h0DNQkpJRxPR0ThGQHUlkr7mIcLCgC9fN1YtSLa2Ou1joA&_nc_ohc=KyWbWqUuA8IQ7kNvwGANI5A&_nc_gid=Qu1M6orC0DnN0NKaNblUZg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1YV-Puj70lWxMzcW-ue9-qb8BHNVX9og3K1tmeLlRNZQ&oe=69D490CD&_nc_sid=10d13b,https://www.instagram.com/p/DWZ2NQrhti6/,https://www.instagram.com/hardrockhcac/,Hard Rock Atlantic City,3862356561221834938,False,False
Kuro Cherry Blossom Menu,2026-05-10,,Kuro,Atlantic City,South,Don't miss out on Kuro's exquisite Cherry Blossom menu before it's gone!,Food & Drink,"Last day for the special limited-time menu at Kuro, celebrating Cherry Blossom season.",,,0.8,False,hardrockhcac,https://www.instagram.com/p/DWZ2NQrhti6/,https://scontent-det1-1.cdninstagram.com/v/t51.82787-15/657355143_18389991349152074_7067254451631719656_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE2ebGq-zKkAL5JoR_M6h0DNQkpJRxPR0ThGQHUlkr7mIcLCgC9fN1YtSLa2Ou1joA&_nc_ohc=KyWbWqUuA8IQ7kNvwGANI5A&_nc_gid=Qu1M6orC0DnN0NKaNblUZg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1YV-Puj70lWxMzcW-ue9-qb8BHNVX9og3K1tmeLlRNZQ&oe=69D490CD&_nc_sid=10d13b,https://www.instagram.com/p/DWZ2NQrhti6/,https://www.instagram.com/hardrockhcac/,Hard Rock Atlantic City,3862356561221834938,False,False
CFFC Fight Night,2026-03-28,,Hard Rock Hotel & Casino Atlantic City,Atlantic City,South,Witness insane bouts and exciting MMA action!,Sports,Attended CFFC fight night. Watched big contenders and participated in a roundhouse kick challenge.,Sean Brady,,0.9,False,binh_4thewin,https://www.instagram.com/p/DWcd5RbDhgl/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/656282111_18569161837036825_3145737365363976826_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHOAWdmLJ1zH4ogQxsxrPsuC2TcpktEBMsge9XI2uwZGRaVhNVkTr2aLEh3RCKISmM&_nc_ohc=A8yXh4TwSUQQ7kNvwEaIOcx&_nc_gid=cwMZ4efm2y583NdG1gBJAw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af35bniYXmOfDme2PB239C6kruGgzymai59tBaNZcGJNrw&oe=69D4AB15&_nc_sid=10d13b,https://www.instagram.com/p/DWcd5RbDhgl/,https://www.instagram.com/binh_4thewin/,binh nguyen,3863094059443558437,True,False
Dierks Bentley,2026-04-03,,HARD ROCK LIVE,Atlantic City,South,Kick off April with a bang featuring Dierks Bentley!,Concert,Live performance by Dierks Bentley.,Dierks Bentley,,0.9,False,hardrockhcac,https://www.instagram.com/p/DWmBi_ZlPpu/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/657758382_18390742801152074_8350487946444945223_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gGQYXnUv4gExMnpUerY40cXqJB0j01YFlLfl-noftnUm5set4FeKE92RyTJiRItV4s&_nc_ohc=_WaocrTKr98Q7kNvwHKa5Oc&_nc_gid=9HqHNH5Dw0X1XkdNmTI7hQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3mxYT9X0LfVGDUBsA-fKImjie8a4Ft9a6E7R8hHctquQ&oe=69D4A7A1&_nc_sid=10d13b,https://www.instagram.com/p/DWmBi_ZlPpu/,https://www.instagram.com/hardrockhcac/,Hard Rock Atlantic City,3865784132727798382,True,True
Jane Zhang,2026-04-04,,HARD ROCK LIVE,Atlantic City,South,Don't miss Jane Zhang live on stage this April!,Concert,Live performance by Jane Zhang.,Jane Zhang,,0.9,False,hardrockhcac,https://www.instagram.com/p/DWmBi_ZlPpu/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/657758382_18390742801152074_8350487946444945223_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gGQYXnUv4gExMnpUerY40cXqJB0j01YFlLfl-noftnUm5set4FeKE92RyTJiRItV4s&_nc_ohc=_WaocrTKr98Q7kNvwHKa5Oc&_nc_gid=9HqHNH5Dw0X1XkdNmTI7hQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3mxYT9X0LfVGDUBsA-fKImjie8a4Ft9a6E7R8hHctquQ&oe=69D4A7A1&_nc_sid=10d13b,https://www.instagram.com/p/DWmBi_ZlPpu/,https://www.instagram.com/hardrockhcac/,Hard Rock Atlantic City,3865784132727798382,True,True
Bailey Zimmerman,2026-04-10,,HARD ROCK LIVE,Atlantic City,South,Get ready for Bailey Zimmerman live this April!,Concert,Live performance by Bailey Zimmerman.,Bailey Zimmerman,,0.9,False,hardrockhcac,https://www.instagram.com/p/DWmBi_ZlPpu/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/657758382_18390742801152074_8350487946444945223_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gGQYXnUv4gExMnpUerY40cXqJB0j01YFlLfl-noftnUm5set4FeKE92RyTJiRItV4s&_nc_ohc=_WaocrTKr98Q7kNvwHKa5Oc&_nc_gid=9HqHNH5Dw0X1XkdNmTI7hQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3mxYT9X0LfVGDUBsA-fKImjie8a4Ft9a6E7R8hHctquQ&oe=69D4A7A1&_nc_sid=10d13b,https://www.instagram.com/p/DWmBi_ZlPpu/,https://www.instagram.com/hardrockhcac/,Hard Rock Atlantic City,3865784132727798382,True,True
Ricardo Arjona,2026-04-17,,HARD ROCK LIVE,Atlantic City,South,Experience Ricardo Arjona live in concert this April!,Concert,Live performance by Ricardo Arjona.,Ricardo Arjona,,0.9,False,hardrockhcac,https://www.instagram.com/p/DWmBi_ZlPpu/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/657758382_18390742801152074_8350487946444945223_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gGQYXnUv4gExMnpUerY40cXqJB0j01YFlLfl-noftnUm5set4FeKE92RyTJiRItV4s&_nc_ohc=_WaocrTKr98Q7kNvwHKa5Oc&_nc_gid=9HqHNH5Dw0X1XkdNmTI7hQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3mxYT9X0LfVGDUBsA-fKImjie8a4Ft9a6E7R8hHctquQ&oe=69D4A7A1&_nc_sid=10d13b,https://www.instagram.com/p/DWmBi_ZlPpu/,https://www.instagram.com/hardrockhcac/,Hard Rock Atlantic City,3865784132727798382,True,True
Shankar Ehssan Loy,2026-04-18,,HARD ROCK LIVE,Atlantic City,South,Shankar Ehssan Loy take the stage this April!,Concert,Live performance by Shankar Ehssan Loy.,Shankar Ehssan Loy,,0.9,False,hardrockhcac,https://www.instagram.com/p/DWmBi_ZlPpu/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/657758382_18390742801152074_8350487946444945223_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gGQYXnUv4gExMnpUerY40cXqJB0j01YFlLfl-noftnUm5set4FeKE92RyTJiRItV4s&_nc_ohc=_WaocrTKr98Q7kNvwHKa5Oc&_nc_gid=9HqHNH5Dw0X1XkdNmTI7hQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3mxYT9X0LfVGDUBsA-fKImjie8a4Ft9a6E7R8hHctquQ&oe=69D4A7A1&_nc_sid=10d13b,https://www.instagram.com/p/DWmBi_ZlPpu/,https://www.instagram.com/hardrockhcac/,Hard Rock Atlantic City,3865784132727798382,True,True
Kane Brown,2026-04-24,,HARD ROCK LIVE,Atlantic City,South,Don't miss Kane Brown live in concert this April!,Concert,Live performance by Kane Brown.,Kane Brown,,0.9,False,hardrockhcac,https://www.instagram.com/p/DWmBi_ZlPpu/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.82787-15/657758382_18390742801152074_8350487946444945223_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gGQYXnUv4gExMnpUerY40cXqJB0j01YFlLfl-noftnUm5set4FeKE92RyTJiRItV4s&_nc_ohc=_WaocrTKr98Q7kNvwHKa5Oc&_nc_gid=9HqHNH5Dw0X1XkdNmTI7hQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3mxYT9X0LfVGDUBsA-fKImjie8a4Ft9a6E7R8hHctquQ&oe=69D4A7A1&_nc_sid=10d13b,https://www.instagram.com/p/DWmBi_ZlPpu/,https://www.instagram.com/hardrockhcac/,Hard Rock Atlantic City,3865784132727798382,True,True
