event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Mother's Day Party - Late Show,2026-05-02,8:00 PM,Omega's Restaurant,Merchantville,South,Celebrate Mom with soul food and live music this Mother's Day!,Party,"Mother's Day Party featuring Soul Food, Turkey, Shrimp & Fish, Mac & Cheese, Pasta Salad, Cabbage, and more.  A.Y.C.E & B.Y.O.B. Live Music by Barbara Sheree And The Black Vinyl Beatniks. FREE GIVEAWAYS.",BARBARA SHEREE AND THE BLACK VINYL BEATNIKS,$75,0.9,False,omegas_merchantville,https://www.instagram.com/p/DXW6M3rCqHQ/,https://scontent-hou1-1.cdninstagram.com/v/t51.71878-15/674522199_1036055712319693_6137787148232588663_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gF_-jxDraxs0jW3RX9J07BNgLdgV5JQi-cJu55y7PcFPy1Z65PN2qhezalAZ6xpa9k&_nc_ohc=amXEMCL7BNwQ7kNvwG-z1sV&_nc_gid=CX7xROfZ-JE0UhVurKUCXw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af07fjjH5AQ2KJp5Yra2LlB46osvjDAIhE5Mz2jzIHXfrw&oe=69EFF5D8&_nc_sid=10d13b,https://www.instagram.com/p/DXW6M3rCqHQ/,https://www.instagram.com/omegas_merchantville/,Omega's Restaurant,3879544100135543248,True,False
Red Bulls vs. D.C. United,2026-04-22,7:30 PM,SI Stadium,Chester,Central,Cheer on the Red Bulls as they host D.C. United TONIGHT!,sports,"Red Bulls host D.C. United TONIGHT at SI Stadium at 7:30pm! Grab a pint at Newark Local Beer before the match. Open from 4pm, just across the river from Harrison. Let's go Red Bulls! 🍺🔴",,,0.8,False,newarklocalbeer,https://www.instagram.com/p/DXcb_GDmp0G/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/670420355_18161585425437675_1873058762938151862_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFl28wyc4sUgeeHqOzkrOZFcTfF64WcI9wU_89K1pUVqwPDzPhsrACA3oZVSQ1e9jY&_nc_ohc=ganG3ndI87gQ7kNvwG0AUmu&_nc_gid=5_1AYjmaDFklcyuGGxiqjw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af18NBcNtvlufPh6vuE3LBrCVnN4QwwVeubaAra6_s25hw&oe=69F016A1&_nc_sid=10d13b,https://www.instagram.com/p/DXcb_GDmp0G/,https://www.instagram.com/newarklocalbeer/,Newark Local Beer,3881100061972274438,True,False
Wine & Comedy Night,2026-04-25,8:00 PM,Old York Cellars,,Central,Laugh the night away with Chris Monty at Old York Cellars this Saturday!,Comedy,"Wine & Comedy night featuring headliner Chris Monty. Doors open at 7:00 PM, show starts at 8:00 PM. Enjoy award-winning wines and Spanish cuisine in a vineyard setting.",Chris Monty,,0.9,False,oldyorkcellars,https://www.instagram.com/p/DXeg35ajckA/,https://scontent-dfw5-1.cdninstagram.com/v/t39.30808-6/672141765_981313317567225_8686167523113867976_n.png?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFOjvKxl11N3FwIEzsxAb_h0e4T35P3mYbW98jw9Q2J0QelB4wL73jC6V0eCbfTS-g&_nc_ohc=jIRrm-23m9MQ7kNvwE4kEZi&_nc_gid=MZu-yJIwSeY24m9ZtCusCQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af0AOQgCOuEEv2aVNjfUp3Q1SgKcu6nkj7b6lFS-yfEwbw&oe=69F01211&_nc_sid=10d13b,https://www.instagram.com/p/DXeg35ajckA/,https://www.instagram.com/oldyorkcellars/,Old York Cellars,3881684507548305664,False,False
Y2K Spring Break After Dark,2026-04-17,,The Funplex,Mount Laurel,Central,Last chance to relive the Y2K era at After Dark this Friday!,clubbing,Y2K Spring Break After Dark is happening tomorrow! 21+ only.,,,0.9,False,funplexafterdark,https://www.instagram.com/p/DXNWG3mhUt2/,https://scontent-hou1-1.cdninstagram.com/v/t51.71878-15/674477158_1753727052273912_2312819226797495693_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gH6K7xNbenAfWcDH5vXJFfAB578CtYHkK3voSMZrGAb4EQzTHmrRvtbRrdrBZKa5lg&_nc_ohc=FUE2mQ4IgJEQ7kNvwGaF45D&_nc_gid=oIJzOVIeL0sFINj0_g5Lmg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1uVoG7DkJ9g6aIh6iTJHyfPE3IJU10LIGhTxOG_cBgkw&oe=69F003E7&_nc_sid=10d13b,https://www.instagram.com/p/DXNWG3mhUt2/,https://www.instagram.com/funplexafterdark/,Funplex After Dark,3876852083278039926,True,False
Alejandro Sanz: ¿Y ahora qué? Tour,2026-04-17,8:00 PM,Prudential,Newark,Central,Experience Alejandro Sanz live TONIGHT for his '¿Y ahora qué?' Tour at Prudential!,Concert,Alejandro Sanz is at Prudential TONIGHT for his '¿Y ahora qué?' Tour at 8pm!,Alejandro Sanz,,0.9,False,newarklocalbeer,https://www.instagram.com/p/DXPfmJMGBFX/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/670902626_18161087014437675_51987724308724903_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFD11W2w-op_V6twN0TMEFJ_P2l-VkjhqAf6HTqVRfKotGrcMwT1UdDC2Y5O6jJa-Q&_nc_ohc=MHfAfsZUTYoQ7kNvwHS7d4m&_nc_gid=SsvHNaQSANpYQ8h6owxtTg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0rnabqMMQn5XkcSLaSAIDJUEy0Hz89HdVnTHvv7-Omaw&oe=69EFFDA5&_nc_sid=10d13b,https://www.instagram.com/p/DXPfmJMGBFX/,https://www.instagram.com/newarklocalbeer/,Newark Local Beer,3877456764837826903,True,False
Newark Local Beer - Doors Open,2026-04-17,4:00 PM,Newark Local Beer,Newark,Central,Kick off your Friday night at Newark Local Beer with music and brews!,Bar/Brewery,"Kick off your Friday at Newark Local Beer first. Doors open at 4pm. Música, cerveza, Newark.",,,0.8,False,newarklocalbeer,https://www.instagram.com/p/DXPfmJMGBFX/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/670902626_18161087014437675_51987724308724903_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFD11W2w-op_V6twN0TMEFJ_P2l-VkjhqAf6HTqVRfKotGrcMwT1UdDC2Y5O6jJa-Q&_nc_ohc=MHfAfsZUTYoQ7kNvwHS7d4m&_nc_gid=SsvHNaQSANpYQ8h6owxtTg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0rnabqMMQn5XkcSLaSAIDJUEy0Hz89HdVnTHvv7-Omaw&oe=69EFFDA5&_nc_sid=10d13b,https://www.instagram.com/p/DXPfmJMGBFX/,https://www.instagram.com/newarklocalbeer/,Newark Local Beer,3877456764837826903,True,False
Xperience 3 Year Anniversary,2026-04-23,6:00 PM,Xperience Kitchen & Cocktails,Avenel,Central,"Celebrate Xperience's 3rd anniversary with music, a champagne wall, and photo booth!",Anniversary Party,"Xperience is turning 3 and celebrating BIG with music by @djsussone & @deejayran, a champagne wall, and photo booth. Doors open at 6 PM.","['@djsussone', '@deejayran']",,1,False,xperiencenj,https://www.instagram.com/p/DXcIFkRDmrh/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/670433670_1835672003796514_7776773713984743424_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEhzoHYDPP5p163dkABLKdYIy9LYDlQNxsem0Migrb4N9JWdNoByz6-twmxeYSqHBM&_nc_ohc=5rt_6h6gkSAQ7kNvwEwiQPj&_nc_gid=ikTMqm4SAVzOFnZNK5gr1w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3XG5Sarll9B1mDloJ8km8M0dYXg3VY_HqX0owhKIfCYw&oe=69F00C1E&_nc_sid=10d13b,https://www.instagram.com/p/DXcIFkRDmrh/,https://www.instagram.com/xperiencenj/,Xperience Kitchen & Cocktails,3881012545796860641,True,False
After Work Happy Hour,2026-04-22,4:00 PM,Dolce Lounge & Restaurant,Elizabeth,Central,Unwind after work with amazing drink and appetizer deals!,Happy Hour,"$6 Margaritas, $6 Mojitos, $6 Sangria, $6 App Bites. Kitchen open until 12am.",,$6,0.9,False,dolcelounge,https://www.instagram.com/p/DXcP0v8ESBm/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/671888135_1740331213618606_123377845601824118_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gG2iigENpYidkF9XBZNglZP5WylR5Dy_CzD0hPvhwShpby_90r069K10kUGMZqkxEc&_nc_ohc=RIzLWxh2ciEQ7kNvwFvuAjr&_nc_gid=uR2t8GIQ6iLD1NRixZfFRA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af31jtZQ732CIhznXft1z2MnDMxjHb2nQhW1baPyMMDdEw&oe=69EFE445&_nc_sid=10d13b,https://www.instagram.com/p/DXcP0v8ESBm/,https://www.instagram.com/dolcelounge/,Dolce Lounge & Restaurant,3881046574470602854,False,False
Taco Tuesday,2026-04-22,,The Patio on Sussex,Newark,North,Lock in your tacos and margaritas tonight at The Patio on Sussex!,Food Special,"Taco Tuesday specials including $8 tacos, $10 tacos, $8 classic margaritas (today only), $6 Mi Campo premium shots, $6 ALB vodka shots, and $8 Hennessy shots.",,,1,False,thepatioonsussex,https://www.instagram.com/p/DXZmpQmAeRA/,https://scontent-dfw5-1.cdninstagram.com/v/t51.71878-15/671258433_2649081505475519_2541958593554709063_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gE6qUzbAnYsSvlWUQrkDg85rx0NXgRbTUn9hvay57BStOiB5DX0awaxjkliwHQK1k0&_nc_ohc=UtNNgswryhwQ7kNvwHbHwOg&_nc_gid=OJcThsGkfHcvbmRRdjwAkQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0qKGDiic5bAdF1Hll50hRu69rZUm2bxIbZViSJSQC48w&oe=69F010EA&_nc_sid=10d13b,https://www.instagram.com/p/DXZmpQmAeRA/,https://www.instagram.com/thepatioonsussex/,"𝐓𝐡𝐞 𝐏𝐚𝐭𝐢𝐨 𝐎𝐧 𝐒𝐮𝐬𝐬𝐞𝐱 | 🍴 𝐅𝐫𝐞𝐬𝐡 𝐅𝐥𝐚𝐯𝐨𝐫𝐬, 𝐆𝐫𝐞𝐚𝐭 𝐕𝐢𝐛𝐞𝐬",3880302515039888448,True,False
NFL Draft Watch Party,2026-04-23,8:00 PM,DREAM UPSCALE LOUNGE,,,Join the Eastwick Steelers for the NFL Draft at Dream Upscale Lounge!,Draft Watch Party,EWS WILL BE HOME FOR THE NFL DRAFT! Get your friends together & LETS GOOOOO 🗣️💛🖤 ALL TEAMS WELCOMED! Come out and have a good time with us!,,,0.9,False,eastwicksteelers,https://www.instagram.com/p/DXPY1qwCpeE/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/670737296_17885040672483735_3804973066073252071_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGx29RZ3I6XhOkkbuPrRpOQzyiPS6FvZoE2rpJQdmlQ36hJpYIM_Ds6qWUrR_1MtPA&_nc_ohc=uusv_8dbS4sQ7kNvwHwK_SB&_nc_gid=QqS3a2qUvqh_OFqnNXbJKg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3Hn6L6to61Y2ZvU4Fc9mpD_Y1jsBzqwyANRtahV-7-Jw&oe=69F0156B&_nc_sid=10d13b,https://www.instagram.com/p/DXPY1qwCpeE/,https://www.instagram.com/eastwicksteelers/,EAST WICK STEELERS 🏗️🖤💛🤍                     🏆🏆🏆🏆🏆🏆,3877427045340977028,True,False
Sinners & Saints Sundays,2026-04-20,9:00 PM,Hugo's Lounge,Plainfield,Central,Join the fun at Hugo's Lounge for Sinners & Saints Sundays with music by DJ Maxout and food from Streetz Eatz!,Music,"Join us for Sinners & Saints Sundays at Hugo's Lounge. Music by @ayemaxout, food by Streetz Eatz, and hookah available. Free entry all night. Doors open at 9 PM.",@ayemaxout,Free,1,True,hugoslounge_nj,https://www.instagram.com/p/DXUqmWTldDP/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/671838862_17892758568450205_1025569894743980636_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gF_ZOrHQt2ioYFW9DWEf3RLhROshd2Ph6PJgloQCK-mSeMp9TI5JMEk_77aaKSr3oM&_nc_ohc=69_YrZrJopkQ7kNvwHYMoJ4&_nc_gid=-L_A4cbldCTwfv9iOMP5EQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2A5B2HYAMxUEgUSd9KB_V2JTJ4xEIBVLp2ttxB3jDFRA&oe=69EFE562&_nc_sid=10d13b,https://www.instagram.com/p/DXUqmWTldDP/,https://www.instagram.com/hugoslounge_nj/,hugo douglas,3878912532317327567,True,False
Candle Making Experience,,,Rewax and Unwine,Sugar Land,,"Create a memorable experience with candle making, romantic music, and more!",Workshop,"Candle making, romantic music, and a whole experience to remember",,,0.8,False,rewaxandunwine,https://www.instagram.com/p/DXaKuLdEZZw/,https://scontent-sjc6-1.cdninstagram.com/v/t51.71878-15/671211580_941949855111583_2888886288926347820_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFG0MIM7oCjAOjVdzbDrXn43MgZ2XcWfbQmYtYABONmYp483ugTFA0HuQBuM4HjbOc&_nc_ohc=nK8PRL2E2M4Q7kNvwEXkdmC&_nc_gid=ww6jffs_CKkzROnyMCMbiA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3QVkCnDosfUx6sFlaBCXqAw-Jei8BQnhm4OhQgMruyeQ&oe=69F019A7&_nc_sid=10d13b,https://www.instagram.com/p/DXaKuLdEZZw/,https://www.instagram.com/rewaxandunwine/,Custom Candle Making Experience - Locations Nationwide,3880461182792996464,True,False
Candle Making Experience,,,Rewax and Unwine,Jersey City,North,"Create a memorable experience with candle making, romantic music, and more!",Workshop,"Candle making, romantic music, and a whole experience to remember",,,0.8,False,rewaxandunwine,https://www.instagram.com/p/DXaKuLdEZZw/,https://scontent-sjc6-1.cdninstagram.com/v/t51.71878-15/671211580_941949855111583_2888886288926347820_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFG0MIM7oCjAOjVdzbDrXn43MgZ2XcWfbQmYtYABONmYp483ugTFA0HuQBuM4HjbOc&_nc_ohc=nK8PRL2E2M4Q7kNvwEXkdmC&_nc_gid=ww6jffs_CKkzROnyMCMbiA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3QVkCnDosfUx6sFlaBCXqAw-Jei8BQnhm4OhQgMruyeQ&oe=69F019A7&_nc_sid=10d13b,https://www.instagram.com/p/DXaKuLdEZZw/,https://www.instagram.com/rewaxandunwine/,Custom Candle Making Experience - Locations Nationwide,3880461182792996464,True,False
Hudson Gives Campaign,2026-05-04,,"The Waterfront Project, Inc.",Jersey City,North,Join The Waterfront Project for Hudson Gives and support housing justice!,fundraiser,Hudson Gives is Hudson County’s annual community giving campaign. The Waterfront Project is participating and seeking volunteers to help raise critical funds for housing justice.,,,0.9,False,thewaterfrontproject,https://www.instagram.com/p/DXZ5iQQFIHv/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/671286133_18314128555275935_3050903854134846190_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGEx0jId5nP0tOkz4u5N7kuvuI6pqWM6zuihHhlbRubncpmkBRMECsEFf20H_cPdBE&_nc_ohc=VfceoTwoqCsQ7kNvwHteBeN&_nc_gid=nIu1KjUwdKR76qqUo-fzNg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Fs7z3OUv6KQeCvD6PQDHI4O3GElwTCGrPyeMUCeMkDg&oe=69EFF98B&_nc_sid=10d13b,https://www.instagram.com/p/DXZ5iQQFIHv/,https://www.instagram.com/thewaterfrontproject/,"The Waterfront Project, Inc.",3880385596519383535,True,False
Hudson Gives Giving Day,2026-05-14,,"The Waterfront Project, Inc.",Jersey City,North,Support housing justice on Hudson Gives Giving Day!,fundraiser,"Giving Day is part of Hudson Gives, Hudson County's annual community giving campaign. The Waterfront Project is participating.",,,0.9,False,thewaterfrontproject,https://www.instagram.com/p/DXZ5iQQFIHv/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/671286133_18314128555275935_3050903854134846190_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGEx0jId5nP0tOkz4u5N7kuvuI6pqWM6zuihHhlbRubncpmkBRMECsEFf20H_cPdBE&_nc_ohc=VfceoTwoqCsQ7kNvwHteBeN&_nc_gid=nIu1KjUwdKR76qqUo-fzNg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Fs7z3OUv6KQeCvD6PQDHI4O3GElwTCGrPyeMUCeMkDg&oe=69EFF98B&_nc_sid=10d13b,https://www.instagram.com/p/DXZ5iQQFIHv/,https://www.instagram.com/thewaterfrontproject/,"The Waterfront Project, Inc.",3880385596519383535,True,False
Hudson Gives Campaign,2026-05-21,,"The Waterfront Project, Inc.",Jersey City,North,Last chance to support housing justice during Hudson Gives!,fundraiser,"Hudson Gives is Hudson County’s annual community giving campaign, concluding on this date. The Waterfront Project is participating.",,,0.9,False,thewaterfrontproject,https://www.instagram.com/p/DXZ5iQQFIHv/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/671286133_18314128555275935_3050903854134846190_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGEx0jId5nP0tOkz4u5N7kuvuI6pqWM6zuihHhlbRubncpmkBRMECsEFf20H_cPdBE&_nc_ohc=VfceoTwoqCsQ7kNvwHteBeN&_nc_gid=nIu1KjUwdKR76qqUo-fzNg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Fs7z3OUv6KQeCvD6PQDHI4O3GElwTCGrPyeMUCeMkDg&oe=69EFF98B&_nc_sid=10d13b,https://www.instagram.com/p/DXZ5iQQFIHv/,https://www.instagram.com/thewaterfrontproject/,"The Waterfront Project, Inc.",3880385596519383535,True,False
Saturday Vibes,2026-04-18,12:00 PM,Ikoyi Restaurant and Lounge,Newark,North,Groove into your Saturday with amazing vibes at Ikoyi!,Music,"Saturday Vibes featuring music by DJ Modizzle and DJ Xela. Lunch from 12PM to 4PM, Dinner from 4PM to 10PM, and Late Night Vibe from 10PM to 3AM.","DJ Modizzle, DJ Xela",,0.8,False,ikoyirestaurantnj,https://www.instagram.com/p/DXRv8rPDpIM/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670526833_17967232827051907_770724468244951691_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFI18nSksZYJuQJurBecduNNDhmMz-RqXHA1a6Ty7DIFazpXEAsBfbZVzVYGl7eeDI&_nc_ohc=VYcG8ycVCOgQ7kNvwE_cw3l&_nc_gid=I14EH9RAWht7IjIIT9RL-w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af11GXqIh2sDl7-P2fegTbHM94Zvs2L6NLRgqSQ_gzrcSg&oe=69EFF393&_nc_sid=10d13b,https://www.instagram.com/p/DXRv8rPDpIM/,https://www.instagram.com/ikoyirestaurantnj/,Ikoyi Restaurant and Lounge,3878091631920845324,True,True
Late Night Vibe,2026-04-18,10:00 PM,Ikoyi Restaurant and Lounge,Newark,North,Keep the night going with late night vibes and music at Ikoyi!,Music,Late Night Vibe from 10PM to 3AM featuring music by DJ Modizzle and DJ Xela.,"DJ Modizzle, DJ Xela",,0.8,False,ikoyirestaurantnj,https://www.instagram.com/p/DXRv8rPDpIM/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670526833_17967232827051907_770724468244951691_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFI18nSksZYJuQJurBecduNNDhmMz-RqXHA1a6Ty7DIFazpXEAsBfbZVzVYGl7eeDI&_nc_ohc=VYcG8ycVCOgQ7kNvwE_cw3l&_nc_gid=I14EH9RAWht7IjIIT9RL-w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af11GXqIh2sDl7-P2fegTbHM94Zvs2L6NLRgqSQ_gzrcSg&oe=69EFF393&_nc_sid=10d13b,https://www.instagram.com/p/DXRv8rPDpIM/,https://www.instagram.com/ikoyirestaurantnj/,Ikoyi Restaurant and Lounge,3878091631920845324,True,True
Bottle Special,2026-04-18,12:00 PM,Ikoyi Restaurant and Lounge,Newark,North,Enjoy Don Julio bottle specials all day at Ikoyi!,Special,Don Julio Bottle Special.,,,0.7,False,ikoyirestaurantnj,https://www.instagram.com/p/DXRv8rPDpIM/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670526833_17967232827051907_770724468244951691_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFI18nSksZYJuQJurBecduNNDhmMz-RqXHA1a6Ty7DIFazpXEAsBfbZVzVYGl7eeDI&_nc_ohc=VYcG8ycVCOgQ7kNvwE_cw3l&_nc_gid=I14EH9RAWht7IjIIT9RL-w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af11GXqIh2sDl7-P2fegTbHM94Zvs2L6NLRgqSQ_gzrcSg&oe=69EFF393&_nc_sid=10d13b,https://www.instagram.com/p/DXRv8rPDpIM/,https://www.instagram.com/ikoyirestaurantnj/,Ikoyi Restaurant and Lounge,3878091631920845324,True,True
Happy Birthday,,,Ikoyi Restaurant and Lounge,Newark,North,Celebrate your special day with us at Ikoyi!,Celebration,Happy Birthday.,,,0.5,False,ikoyirestaurantnj,https://www.instagram.com/p/DXRv8rPDpIM/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670526833_17967232827051907_770724468244951691_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFI18nSksZYJuQJurBecduNNDhmMz-RqXHA1a6Ty7DIFazpXEAsBfbZVzVYGl7eeDI&_nc_ohc=VYcG8ycVCOgQ7kNvwE_cw3l&_nc_gid=I14EH9RAWht7IjIIT9RL-w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af11GXqIh2sDl7-P2fegTbHM94Zvs2L6NLRgqSQ_gzrcSg&oe=69EFF393&_nc_sid=10d13b,https://www.instagram.com/p/DXRv8rPDpIM/,https://www.instagram.com/ikoyirestaurantnj/,Ikoyi Restaurant and Lounge,3878091631920845324,True,True
Graduation Dinners & Celebrations,2026-04-16,,Xperience Kitchen & Cocktails,Woodbridge,Central,Celebrate your graduation in style with unforgettable dinners and parties at Xperience NJ!,Celebration,"Graduation season celebrations, including dinners and parties.",,,0.8,False,xperiencenj,https://www.instagram.com/p/DXMs-CQB6WK/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/672394353_18012018767850973_885122190707936712_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHowwEJFadV0qJ69bRLUM19Jq9Sj8200wSpb-mjW0sN5Q_XjfjRgPaP3Wyjkhjsw_I&_nc_ohc=BdqRWC_MWr4Q7kNvwGZa6Vi&_nc_gid=aUlR1pAZmlarTLEmVKfcXw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2DDfWS12ZS6B1lKrns6VKYEIYLEmxx3BTZi02jwP3Mng&oe=69EFEC5A&_nc_sid=10d13b,https://www.instagram.com/p/DXMs-CQB6WK/,https://www.instagram.com/xperiencenj/,Xperience Kitchen & Cocktails,3876671156329620874,True,False
Candle Making Experience,,,Custom Candle Making Experience,Sugar Land,,"Connect, create, and unwind with an affordable candle making experience!",class,"Affordable date night but still a whole vibe. Just $49 to connect, create, and unwind.",,$49,0.8,False,rewaxandunwine,https://www.instagram.com/p/DXXl6fcDmhQ/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/671227046_1514135257030812_6213970739898570054_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE5RZ8XFtmO7zIAdTlY-ZCoyr6msDtLdez80kBRDJB_HwQjc6HIvczSngpKnlxYTaA&_nc_ohc=P3Yem2JMC4kQ7kNvwGYzmmX&_nc_gid=hiw-VkG1uKkB2--w6warMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af136me9xkakReuzAgZHubywcWhnDPejBzcrn1Q1V8Oy8A&oe=69F00D78&_nc_sid=10d13b,https://www.instagram.com/p/DXXl6fcDmhQ/,https://www.instagram.com/rewaxandunwine/,Custom Candle Making Experience - Locations Nationwide,3879736351210235984,True,False
Candle Making Experience,,,Custom Candle Making Experience,Jersey City,North,"Connect, create, and unwind with an affordable candle making experience!",class,"Affordable date night but still a whole vibe. Just $49 to connect, create, and unwind.",,$49,0.8,False,rewaxandunwine,https://www.instagram.com/p/DXXl6fcDmhQ/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/671227046_1514135257030812_6213970739898570054_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE5RZ8XFtmO7zIAdTlY-ZCoyr6msDtLdez80kBRDJB_HwQjc6HIvczSngpKnlxYTaA&_nc_ohc=P3Yem2JMC4kQ7kNvwGYzmmX&_nc_gid=hiw-VkG1uKkB2--w6warMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af136me9xkakReuzAgZHubywcWhnDPejBzcrn1Q1V8Oy8A&oe=69F00D78&_nc_sid=10d13b,https://www.instagram.com/p/DXXl6fcDmhQ/,https://www.instagram.com/rewaxandunwine/,Custom Candle Making Experience - Locations Nationwide,3879736351210235984,True,False
